entry_test_price;prediction;test_price;volume
4146.2;4148.009765625;4132.0;551.56
4132.0;4141.240234375;4133.7;431.21
4133.7;4133.759765625;4157.9;218.11
4157.9;4157.47998046875;4136.6;1188.54
4136.6;4131.5;4123.1;726.44
4123.1;4119.7001953125;4129.2;423.85
4129.2;4116.72998046875;4145.3;238.28
4145.3;4140.02001953125;4151.9;246.81
4151.9;4153.27978515625;4176.3;176.13
4176.3;4169.8798828125;4210.0;201.78
4210.0;4185.3798828125;4171.1;850.15
4171.1;4173.580078125;4181.0;129.24
4181.0;4168.8701171875;4187.9;371.09
4187.9;4172.77978515625;4171.5;186.94
4171.5;4163.7099609375;4191.9;200.39
4191.9;4195.39990234375;4238.6;342.29
4238.6;4215.14013671875;4231.6;1079.33
4231.6;4211.669921875;4215.7;530.24
4215.7;4221.35986328125;4207.8;475.22
4207.8;4209.1201171875;4240.4;211.41
4240.4;4211.27978515625;4232.0;478.71
4232.0;4233.64990234375;4227.9;262.46
4227.9;4232.77001953125;4229.0;162.24
4229.0;4222.75;4331.2;117.2
4331.2;4288.6201171875;4324.4;2742.24
4324.4;4300.35009765625;4378.0;1554.23
4378.0;4332.89990234375;4357.5;802.74
4357.5;4327.740234375;4353.7;550.44
4353.7;4339.490234375;4341.6;147.41
4341.6;4338.93994140625;4308.0;720.17
4308.0;4342.5;4325.1;429.76
4325.1;4323.009765625;4325.5;406.92
4325.5;4318.47021484375;4335.3;273.86
4335.3;4339.02001953125;4353.1;312.34
4353.1;4350.0400390625;4352.2;681.67
4352.2;4352.3701171875;4341.2;328.55
4341.2;4335.83984375;4339.0;161.86
4339.0;4330.85009765625;4338.4;163.97
4338.4;4332.60986328125;4341.2;156.19
4341.2;4335.02001953125;4364.7;194.96
4364.7;4364.60009765625;4424.6;295.68
4424.6;4401.14013671875;4461.2;2268.92
4461.2;4430.580078125;4415.0;494.39
4415.0;4409.8798828125;4435.0;326.83
4435.0;4422.2998046875;4325.1;268.25
4325.1;4335.02978515625;4316.4;2351.04
4316.4;4314.1201171875;4318.0;880.36
4318.0;4326.93994140625;4363.8;580.34
4363.8;4368.75;4351.5;514.09
4351.5;4393.81982421875;4352.9;344.34
4352.9;4356.77978515625;4309.2;285.41
4309.2;4321.6201171875;4276.8;210.44
4276.8;4265.81982421875;4294.8;433.7
4294.8;4306.7001953125;4291.7;344.19
4291.7;4292.91015625;4306.6;225.99
4306.6;4331.6298828125;4312.5;209.09
4312.5;4327.0;4331.9;151.64
4331.9;4321.2998046875;4319.6;294.83
4319.6;4308.81005859375;4293.0;170.63
4293.0;4303.83984375;4318.0;300.33
4318.0;4297.56005859375;4302.7;306.68
4302.7;4305.33984375;4265.0;102.89
4265.0;4301.6298828125;4272.0;388.6
4272.0;4297.4599609375;4271.0;445.7
4271.0;4276.9599609375;4298.0;551.95
4298.0;4295.35986328125;4294.9;475.77
4294.9;4301.52978515625;4270.5;124.56
4270.5;4263.990234375;4319.6;156.72
4319.6;4294.27978515625;4326.8;368.4
4326.8;4310.259765625;4345.3;501.17
4345.3;4320.64013671875;4335.1;257.09
4335.1;4313.330078125;4340.1;86.68
4340.1;4323.85986328125;4341.1;190.91
4341.1;4327.93017578125;4346.0;236.71
4346.0;4344.56982421875;4394.5;150.8
4394.5;4366.330078125;4369.3;1181.94
4369.3;4362.68017578125;4336.7;225.44
4336.7;4346.77978515625;4337.9;251.8
4337.9;4340.740234375;4334.9;240.71
4334.9;4329.6298828125;4336.3;178.54
4336.3;4344.18994140625;4334.1;199.29
4334.1;4344.830078125;4322.6;77.73
4322.6;4335.669921875;4314.5;62.68
4314.5;4331.1201171875;4317.0;183.02
4317.0;4323.56005859375;4349.0;116.25
4349.0;4335.0400390625;4317.8;347.77
4317.8;4325.14013671875;4320.7;168.79
4320.7;4325.64013671875;4337.6;166.82
4337.6;4328.10009765625;4343.1;172.05
4343.1;4330.27978515625;4338.6;326.58
4338.6;4334.93017578125;4348.4;235.4
4348.4;4336.3701171875;4354.7;150.69
4354.7;4338.919921875;4360.2;296.45
4360.2;4346.89013671875;4353.2;103.51
4353.2;4353.02978515625;4347.6;287.03
4347.6;4344.97998046875;4338.1;155.57
4338.1;4341.009765625;4335.2;164.73
4335.2;4337.3798828125;4294.6;103.79
4294.6;4324.52978515625;4294.9;358.36
4294.9;4313.7900390625;4307.3;258.91
4307.3;4317.93994140625;4281.1;235.05
4281.1;4303.39013671875;4244.3;333.17
4244.3;4274.740234375;4224.9;1322.43
4224.9;4251.77978515625;4232.9;282.03
4232.9;4250.68017578125;4275.7;282.78
4275.7;4271.990234375;4268.7;638.15
4268.7;4289.25;4292.3;369.44
4292.3;4291.64013671875;4313.7;453.91
4313.7;4298.7001953125;4312.8;963.59
4312.8;4316.16015625;4295.1;376.7
4295.1;4292.56005859375;4312.7;310.06
4312.7;4304.22021484375;4313.4;358.93
4313.4;4306.64013671875;4297.6;348.18
4297.6;4290.75;4335.9;283.49
4335.9;4324.919921875;4337.6;1354.42
4337.6;4320.60009765625;4336.0;445.07
4336.0;4324.33984375;4344.5;251.39
4344.5;4327.68017578125;4339.2;161.56
4339.2;4329.66015625;4377.6;135.39
4377.6;4349.6201171875;4369.4;573.8
4369.4;4360.22021484375;4385.4;607.48
4385.4;4366.6201171875;4362.1;135.51
4362.1;4359.68994140625;4363.2;148.26
4363.2;4359.5400390625;4364.6;87.39
4364.6;4343.64013671875;4384.7;71.21
4384.7;4381.259765625;4383.1;548.39
4383.1;4377.81982421875;4371.0;96.28
4371.0;4366.06982421875;4363.3;117.72
4363.3;4368.56005859375;4341.5;161.04
4341.5;4348.06005859375;4361.7;202.58
4361.7;4357.7998046875;4353.4;329.6
4353.4;4355.2001953125;4364.0;335.58
4364.0;4365.5498046875;4379.5;394.08
4379.5;4375.0;4438.0;583.25
4438.0;4395.77001953125;4599.5;1548.03
4599.5;4510.85986328125;4567.3;5662.0
4567.3;4550.39013671875;4573.1;1842.76
4573.1;4556.7900390625;4555.3;1144.83
4555.3;4509.5498046875;4562.7;643.72
4562.7;4506.2900390625;4567.2;496.3
4567.2;4509.169921875;4588.0;597.68
4588.0;4550.7900390625;4604.0;431.93
4604.0;4601.3701171875;4620.1;924.33
4620.1;4614.31005859375;4600.2;524.63
4600.2;4596.5400390625;4587.1;300.01
4587.1;4581.89013671875;4598.9;242.49
4598.9;4577.08984375;4619.1;228.41
4619.1;4606.2998046875;4607.2;411.59
4607.2;4608.919921875;4601.4;306.81
4601.4;4603.22021484375;4609.3;289.54
4609.3;4609.77001953125;4610.9;499.0
4610.9;4604.0;4607.1;224.8
4607.1;4609.7001953125;4570.6;392.39
4570.6;4584.8798828125;4579.2;409.48
4579.2;4587.75;4520.0;240.27
4520.0;4564.27978515625;4521.5;427.69
4521.5;4551.2099609375;4525.1;782.73
4525.1;4552.5;4563.2;458.79
4563.2;4557.419921875;4565.9;482.69
4565.9;4568.33984375;4545.1;294.88
4545.1;4551.22998046875;4557.3;218.26
4557.3;4549.10009765625;4579.5;154.7
4579.5;4560.27001953125;4588.9;156.38
4588.9;4565.02001953125;4577.8;167.92
4577.8;4570.22021484375;4550.7;227.88
4550.7;4555.6298828125;4567.9;205.91
4567.9;4562.89013671875;4566.2;155.72
4566.2;4568.22021484375;4572.0;123.35
4572.0;4575.009765625;4568.0;192.19
4568.0;4573.31005859375;4589.9;211.78
4589.9;4582.990234375;4599.7;377.11
4599.7;4591.7900390625;4614.2;750.33
4614.2;4597.0498046875;4617.2;281.07
4617.2;4600.81982421875;4617.8;193.92
4617.8;4602.02978515625;4623.8;188.63
4623.8;4611.83984375;4600.0;153.35
4600.0;4600.60986328125;4614.1;193.69
4614.1;4602.18994140625;4603.4;112.35
4603.4;4603.1298828125;4608.2;192.19
4608.2;4605.43017578125;4655.9;186.9
4655.9;4640.0498046875;4695.2;1364.4
4695.2;4670.83984375;4697.7;1035.7
4697.7;4666.080078125;4724.7;409.58
4724.7;4681.740234375;4699.5;1101.45
4699.5;4685.759765625;4696.8;483.75
4696.8;4676.18994140625;4717.8;443.27
4717.8;4688.490234375;4725.3;411.64
4725.3;4700.91015625;4745.0;332.13
4745.0;4737.33984375;4707.7;472.61
4707.7;4706.419921875;4727.2;660.74
4727.2;4718.93017578125;4720.0;192.18
4720.0;4716.7099609375;4725.8;148.86
4725.8;4723.47998046875;4718.3;196.39
4718.3;4712.4599609375;4749.0;133.29
4749.0;4728.4599609375;4751.4;478.28
4751.4;4746.81982421875;4751.7;500.42
4751.7;4738.39013671875;4742.7;179.09
4742.7;4740.47021484375;4678.9;263.58
4678.9;4697.77001953125;4680.1;205.81
4680.1;4695.669921875;4719.8;325.41
4719.8;4709.16015625;4735.9;333.37
4735.9;4736.89013671875;4775.6;554.06
4775.6;4761.5;4773.8;1100.73
4773.8;4755.18017578125;4782.0;133.26
4782.0;4764.759765625;4788.4;513.17
4788.4;4761.4501953125;4825.6;467.44
4825.6;4790.22021484375;4800.0;1441.99
4800.0;4769.169921875;4800.0;715.49
4800.0;4783.02001953125;4828.7;592.28
4828.7;4806.93017578125;4810.8;505.12
4810.8;4810.43017578125;4828.3;478.87
4828.3;4812.41015625;4815.9;561.7
4815.9;4814.490234375;4863.4;452.62
4863.4;4840.3798828125;4860.3;1296.38
4860.3;4860.2001953125;4847.0;1770.76
4847.0;4836.06982421875;4864.3;409.46
4864.3;4849.169921875;4912.4;250.33
4912.4;4877.22021484375;4905.0;532.22
4905.0;4878.18017578125;4949.9;527.07
4949.9;4907.5400390625;4907.3;870.86
4907.3;4890.93017578125;4813.7;1033.54
4813.7;4831.89990234375;4829.5;982.38
4829.5;4857.39990234375;4590.3;369.51
4590.3;4693.6201171875;4711.3;3079.77
4711.3;4731.35986328125;4719.1;1930.82
4719.1;4752.0400390625;4685.6;1059.17
4685.6;4757.22021484375;4619.9;763.28
4619.9;4720.14013671875;4677.5;764.55
4677.5;4774.43994140625;4652.3;1110.87
4652.3;4724.169921875;4590.6;477.63
4590.6;4643.7998046875;4609.8;823.13
4609.8;4636.16015625;4512.5;525.08
4512.5;4582.06005859375;4534.6;1272.83
4534.6;4583.97021484375;4521.1;1431.12
4521.1;4578.97021484375;4583.1;749.05
4583.1;4565.64013671875;4502.9;943.39
4502.9;4528.52978515625;4510.4;359.4
4510.4;4516.60986328125;4441.1;711.92
4441.1;4473.72021484375;4419.1;892.53
4419.1;4440.43994140625;4426.0;567.44
4426.0;4441.64013671875;4532.3;559.18
4532.3;4459.8701171875;4594.2;665.89
4594.2;4495.080078125;4565.6;1160.79
4565.6;4509.7900390625;4576.1;368.76
4576.1;4509.8798828125;4599.9;296.38
4599.9;4547.419921875;4676.0;394.79
4676.0;4619.93017578125;4698.9;1305.81
4698.9;4690.6298828125;4631.9;527.09
4631.9;4659.68017578125;4637.0;593.46
4637.0;4649.06005859375;4637.5;414.91
4637.5;4649.1298828125;4547.8;409.75
4547.8;4593.830078125;4536.7;563.43
4536.7;4556.2900390625;4505.7;345.51
4505.7;4550.52978515625;4544.7;358.4
4544.7;4549.2001953125;4333.5;721.76
4333.5;4414.9501953125;4378.6;740.56
4378.6;4399.14013671875;4437.9;1027.76
4437.9;4445.41015625;4471.0;736.7
4471.0;4499.43017578125;4511.4;551.02
4511.4;4537.0;4495.5;840.45
4495.5;4542.35009765625;4542.9;395.92
4542.9;4563.89990234375;4520.0;722.48
4520.0;4519.580078125;4600.5;221.93
4600.5;4568.259765625;4563.0;959.1
4563.0;4554.5498046875;4598.5;1537.73
4598.5;4562.7099609375;4532.2;361.6
4532.2;4520.2998046875;4527.7;317.44
4527.7;4511.2998046875;4538.3;317.88
4538.3;4521.490234375;4548.9;200.74
4548.9;4515.259765625;4529.4;218.91
4529.4;4525.5498046875;4520.0;241.63
4520.0;4526.0400390625;4509.3;116.4
4509.3;4518.0;4373.2;566.05
4373.2;4445.7099609375;4340.9;776.0
4340.9;4396.830078125;4351.4;2220.7
4351.4;4390.97998046875;4376.9;1340.66
4376.9;4400.41015625;4291.2;1051.61
4291.2;4337.77001953125;4280.1;961.41
4280.1;4320.68994140625;4309.7;1546.21
4309.7;4331.7099609375;4169.0;1056.88
4169.0;4206.22021484375;4233.2;1200.03
4233.2;4234.41015625;4165.2;2823.68
4165.2;4197.740234375;4058.7;1466.47
4058.7;4123.43994140625;4199.3;1202.43
4199.3;4202.77001953125;4239.7;2703.0
4239.7;4204.52001953125;4256.1;1360.76
4256.1;4216.68017578125;4308.3;865.16
4308.3;4264.93994140625;4250.2;1330.11
4250.2;4253.18994140625;4207.5;591.11
4207.5;4219.169921875;4125.1;650.03
4125.1;4196.89990234375;3932.1;1595.76
3932.1;4098.740234375;4096.4;879.59
4096.4;4127.4599609375;4020.7;2876.81
4020.7;4097.2998046875;4054.6;1164.86
4054.6;4103.97021484375;3964.3;1459.89
3964.3;4010.830078125;4074.9;673.67
4074.9;4036.89990234375;4164.3;1515.49
4164.3;4144.169921875;4127.1;2298.48
4127.1;4132.75;4144.8;965.68
4144.8;4131.22021484375;4177.3;708.87
4177.3;4152.669921875;4237.7;684.33
4237.7;4171.7998046875;4213.2;1411.61
4213.2;4178.72021484375;4284.2;1209.84
4284.2;4209.919921875;4290.6;1002.96
4290.6;4244.7900390625;4206.3;685.83
4206.3;4161.0400390625;4279.0;1031.78
4279.0;4183.7099609375;4341.9;1247.82
4341.9;4269.75;4379.0;2210.95
4379.0;4303.990234375;4413.0;1673.71
4413.0;4355.97998046875;4419.5;1367.16
4419.5;4407.419921875;4383.2;872.8
4383.2;4375.6298828125;4448.0;307.06
4448.0;4390.39990234375;4375.0;863.23
4375.0;4367.93994140625;4437.0;1088.74
4437.0;4424.22021484375;4481.8;1621.37
4481.8;4444.419921875;4448.2;1382.08
4448.2;4448.47998046875;4467.5;714.15
4467.5;4468.75;4379.8;752.11
4379.8;4411.5400390625;4400.7;844.62
4400.7;4405.06982421875;4399.9;636.39
4399.9;4410.0498046875;4473.6;372.76
4473.6;4456.419921875;4532.4;1222.55
4532.4;4477.2998046875;4497.1;2787.49
4497.1;4470.60009765625;4521.7;761.62
4521.7;4475.419921875;4536.0;488.36
4536.0;4485.5400390625;4509.9;751.94
4509.9;4489.93017578125;4502.0;1752.52
4502.0;4490.60009765625;4495.0;944.33
4495.0;4500.31982421875;4591.4;587.94
4591.4;4547.22021484375;4576.1;2075.28
4576.1;4553.580078125;4624.5;643.09
4624.5;4588.72998046875;4585.2;1216.49
4585.2;4578.31982421875;4586.3;425.5
4586.3;4575.16015625;4534.0;982.57
4534.0;4555.759765625;4571.0;398.4
4571.0;4577.72998046875;4612.1;396.04
4612.1;4605.22021484375;4593.1;638.34
4593.1;4605.85009765625;4534.6;329.11
4534.6;4571.97998046875;4485.9;251.52
4485.9;4539.33984375;4514.6;699.61
4514.6;4534.330078125;4506.0;296.03
4506.0;4530.06005859375;4533.3;290.42
4533.3;4535.33984375;4535.7;370.86
4535.7;4542.330078125;4513.1;225.82
4513.1;4515.39013671875;4470.0;145.97
4470.0;4484.52978515625;4534.4;309.53
4534.4;4513.2900390625;4588.0;504.1
4588.0;4552.759765625;4594.0;851.21
4594.0;4551.9599609375;4606.7;500.18
4606.7;4565.919921875;4651.3;904.71
4651.3;4587.93994140625;4672.0;1792.05
4672.0;4612.759765625;4640.1;995.8
4640.1;4620.8798828125;4655.0;643.61
4655.0;4642.66015625;4617.7;452.53
4617.7;4637.89990234375;4612.9;446.08
4612.9;4616.759765625;4606.2;546.32
4606.2;4617.0;4605.4;258.9
4605.4;4624.97998046875;4563.9;214.43
4563.9;4590.89013671875;4612.1;297.97
4612.1;4607.91015625;4618.0;392.25
4618.0;4626.7998046875;4613.6;403.02
4613.6;4605.759765625;4595.5;197.78
4595.5;4593.97998046875;4582.5;144.0
4582.5;4586.3798828125;4598.7;130.23
4598.7;4597.22021484375;4604.0;208.93
4604.0;4598.35009765625;4569.0;180.66
4569.0;4585.25;4598.9;202.43
4598.9;4595.9501953125;4637.1;127.91
4637.1;4622.2998046875;4631.1;299.98
4631.1;4622.72998046875;4678.3;232.36
4678.3;4649.990234375;4650.3;1198.2
4650.3;4639.919921875;4625.7;326.33
4625.7;4623.06005859375;4619.0;207.75
4619.0;4615.6201171875;4624.5;205.26
4624.5;4622.77978515625;4435.7;478.89
4435.7;4517.43017578125;4350.1;2615.01
4350.1;4409.740234375;4374.5;4875.91
4374.5;4392.7998046875;4319.1;3886.3
4319.1;4352.7099609375;4310.1;1261.16
4310.1;4345.7998046875;4301.6;924.24
4301.6;4378.830078125;4186.3;1122.92
4186.3;4274.64013671875;4224.0;1372.75
4224.0;4217.27001953125;4175.0;2402.47
4175.0;4165.7998046875;4308.6;1432.4
4308.6;4270.52001953125;4304.9;1970.53
4304.9;4333.14990234375;4270.6;707.79
4270.6;4294.68017578125;4216.8;683.35
4216.8;4250.9599609375;4261.0;1122.89
4261.0;4265.06005859375;4254.0;1157.06
4254.0;4269.25;4263.7;1219.09
4263.7;4275.4599609375;4384.7;453.97
4384.7;4335.27001953125;4333.4;1877.14
4333.4;4323.89990234375;4339.1;452.24
4339.1;4329.52001953125;4300.2;634.66
4300.2;4307.009765625;4337.0;263.05
4337.0;4326.5;4306.3;488.31
4306.3;4329.72998046875;4354.0;364.62
4354.0;4354.39013671875;4344.9;684.94
4344.9;4349.2900390625;4291.5;381.04
4291.5;4325.0400390625;4279.3;482.37
4279.3;4305.31982421875;4274.7;447.12
4274.7;4302.52978515625;4277.7;226.31
4277.7;4302.18994140625;4244.1;282.05
4244.1;4276.990234375;4184.6;307.33
4184.6;4246.33984375;4265.0;432.06
4265.0;4260.259765625;4264.9;1004.78
4264.9;4257.080078125;4261.9;392.64
4261.9;4260.5498046875;4340.8;108.47
4340.8;4277.580078125;4319.4;946.13
4319.4;4287.4599609375;4294.4;354.94
4294.4;4277.58984375;4296.6;220.8
4296.6;4286.64013671875;4208.3;157.82
4208.3;4249.47021484375;4189.1;483.37
4189.1;4242.22998046875;4135.5;512.5
4135.5;4222.8701171875;4124.6;539.95
4124.6;4179.2001953125;4001.6;1317.54
4001.6;4107.6201171875;4090.0;1203.23
4090.0;4109.2099609375;4083.5;1899.15
4083.5;4126.47998046875;4040.0;2258.15
4040.0;4080.64990234375;4075.7;1026.81
4075.7;4120.64990234375;4126.8;1214.49
4126.8;4121.990234375;4111.1;939.82
4111.1;4134.490234375;4147.0;648.35
4147.0;4173.22021484375;4179.0;680.82
4179.0;4189.39990234375;4132.0;1221.43
4132.0;4155.22998046875;4226.0;601.54
4226.0;4197.6298828125;4274.1;1284.65
4274.1;4247.85986328125;4291.7;2036.73
4291.7;4261.77001953125;4312.0;664.47
4312.0;4288.47998046875;4269.8;674.16
4269.8;4258.68017578125;4240.9;408.93
4240.9;4229.2998046875;4263.1;205.1
4263.1;4242.240234375;4233.9;306.98
4233.9;4217.27001953125;4216.9;310.2
4216.9;4214.39990234375;4316.4;270.65
4316.4;4266.39990234375;4300.0;1676.8
4300.0;4264.080078125;4340.8;517.39
4340.8;4300.10009765625;4203.5;959.53
4203.5;4218.18994140625;4161.0;1147.15
4161.0;4179.10009765625;4170.5;738.09
4170.5;4178.66015625;4178.7;860.89
4178.7;4197.77978515625;4164.7;432.45
4164.7;4198.14990234375;4174.0;479.59
4174.0;4178.91015625;4199.0;457.13
4199.0;4200.330078125;4180.0;745.27
4180.0;4176.4599609375;4199.7;458.81
4199.7;4177.2900390625;4257.3;451.52
4257.3;4206.27978515625;4249.3;2268.53
4249.3;4252.47021484375;4230.5;583.54
4230.5;4236.47998046875;4259.8;671.31
4259.8;4254.8701171875;4214.4;742.94
4214.4;4239.27001953125;4214.0;640.33
4214.0;4222.39990234375;4184.5;403.67
4184.5;4209.77978515625;4178.1;523.03
4178.1;4201.490234375;4180.0;391.28
4180.0;4202.2099609375;4208.5;398.27
4208.5;4214.7001953125;4203.0;607.16
4203.0;4199.14990234375;4234.9;179.29
4234.9;4218.64013671875;4223.7;767.86
4223.7;4217.06982421875;4251.3;503.08
4251.3;4221.97021484375;4281.8;943.46
4281.8;4246.83984375;4295.0;1032.17
4295.0;4262.759765625;4302.6;803.12
4302.6;4269.56005859375;4360.8;685.55
4360.8;4310.72021484375;4354.0;1286.63
4354.0;4313.3701171875;4305.8;807.27
4305.8;4279.6201171875;4319.8;748.93
4319.8;4292.93017578125;4356.4;991.05
4356.4;4316.2900390625;4324.0;1144.42
4324.0;4319.91015625;4296.6;505.63
4296.6;4294.75;4263.9;780.74
4263.9;4259.64990234375;4276.1;632.16
4276.1;4266.60009765625;4235.9;634.41
4235.9;4244.02001953125;4260.4;341.91
4260.4;4253.2900390625;4179.1;707.02
4179.1;4217.9501953125;4098.7;473.6
4098.7;4147.52978515625;4161.1;2213.35
4161.1;4152.2001953125;4175.6;2061.24
4175.6;4186.240234375;4189.5;592.8
4189.5;4198.2001953125;4169.6;990.26
4169.6;4219.85009765625;4149.5;364.21
4149.5;4196.97998046875;4134.9;255.09
4134.9;4173.490234375;4095.8;573.59
4095.8;4150.47998046875;4016.8;386.09
4016.8;4090.639892578125;3942.8;704.73
3942.8;4043.070068359375;4012.7;2176.49
4012.7;4051.10009765625;3975.0;2278.27
3975.0;4019.760009765625;4018.1;1080.49
4018.1;3994.340087890625;3950.1;762.22
3950.1;3920.340087890625;3935.6;999.93
3935.6;3905.280029296875;3916.7;1039.36
3916.7;3927.909912109375;3836.0;1225.29
3836.0;3844.669921875;3823.3;961.81
3823.3;3836.7900390625;3874.1;1556.76
3874.1;3867.81005859375;3828.0;2277.81
3828.0;3839.550048828125;3761.8;1561.3
3761.8;3772.97998046875;3829.5;3723.49
3829.5;3787.06005859375;3942.9;4636.86
3942.9;3870.320068359375;3903.9;3178.29
3903.9;3870.300048828125;3893.6;1043.5
3893.6;3863.139892578125;3839.6;1137.28
3839.6;3854.360107421875;3897.3;464.87
3897.3;3880.800048828125;3880.9;1014.26
3880.9;3876.64990234375;3935.1;265.89
3935.1;3917.409912109375;3849.7;1131.69
3849.7;3889.5400390625;3906.2;919.45
3906.2;3902.989990234375;3905.4;798.78
3905.4;3906.139892578125;3870.1;270.64
3870.1;3889.260009765625;3790.6;254.69
3790.6;3854.489990234375;3796.8;850.66
3796.8;3847.669921875;3785.7;736.65
3785.7;3847.830078125;3826.3;329.41
3826.3;3837.669921875;3864.5;474.11
3864.5;3854.760009765625;3827.9;1145.13
3827.9;3839.929931640625;3751.0;569.28
3751.0;3798.4599609375;3719.5;943.68
3719.5;3765.6298828125;3641.0;3682.4
3641.0;3697.43994140625;3484.0;4243.23
3484.0;3588.97998046875;3552.0;3515.15
3552.0;3562.0;3574.0;6555.56
3574.0;3565.9599609375;3528.0;3884.23
3528.0;3466.97998046875;3458.6;2060.18
3458.6;3378.389892578125;3315.1;1153.76
3315.1;3241.75;3408.0;4024.39
3408.0;3340.68994140625;3350.0;5083.78
3350.0;3394.60009765625;3389.8;2863.06
3389.8;3372.8798828125;3295.1;1657.76
3295.1;3334.72998046875;3299.5;1895.51
3299.5;3320.919921875;3236.1;2408.06
3236.1;3238.25;3340.0;2557.84
3340.0;3304.77001953125;3408.5;3295.03
3408.5;3347.6201171875;3385.7;3106.75
3385.7;3356.669921875;3377.1;1702.27
3377.1;3376.06005859375;3326.7;1237.16
3326.7;3342.719970703125;3339.8;1635.62
3339.8;3364.090087890625;3117.9;1480.31
3117.9;3310.050048828125;3126.3;2279.21
3126.3;3280.06005859375;3143.1;4067.42
3143.1;3260.60009765625;3053.6;4664.24
3053.6;3160.280029296875;3032.8;3297.61
3032.8;3103.050048828125;3015.0;3398.23
3015.0;3021.0;3339.5;4509.47
3339.5;3155.780029296875;3393.8;14249.91
3393.8;3298.18994140625;3618.5;5083.49
3618.5;3556.6298828125;3665.0;12546.46
3665.0;3718.31005859375;3573.0;4893.46
3573.0;3527.389892578125;3581.2;5595.2
3581.2;3350.75;3605.4;2336.18
3605.4;3429.159912109375;3672.0;2299.45
3672.0;3467.97998046875;3705.0;3452.85
3705.0;3605.050048828125;3800.1;2033.51
3800.1;3715.489990234375;3750.1;4198.59
3750.1;3716.780029296875;3697.1;1391.41
3697.1;3719.580078125;3728.9;956.93
3728.9;3737.800048828125;3763.0;817.25
3763.0;3767.14990234375;3730.1;790.45
3730.1;3773.97998046875;3767.5;1093.41
3767.5;3748.0400390625;3785.5;545.66
3785.5;3779.889892578125;3827.6;549.97
3827.6;3823.320068359375;3781.8;2871.67
3781.8;3787.25;3814.0;1548.6
3814.0;3802.0;3829.3;761.26
3829.3;3816.39990234375;3677.7;565.23
3677.7;3738.429931640625;3555.8;1749.59
3555.8;3652.360107421875;3666.3;3320.4
3666.3;3694.070068359375;3555.6;2223.59
3555.6;3632.139892578125;3616.2;986.04
3616.2;3628.39990234375;3594.0;1810.48
3594.0;3622.239990234375;3586.2;1014.99
3586.2;3582.0;3625.0;1897.65
3625.0;3608.610107421875;3646.6;1322.34
3646.6;3603.02001953125;3719.7;710.54
3719.7;3674.93994140625;3708.0;2367.68
3708.0;3679.449951171875;3680.3;686.29
3680.3;3676.679931640625;3698.8;412.07
3698.8;3674.43994140625;3710.6;606.26
3710.6;3700.56005859375;3681.5;452.91
3681.5;3690.800048828125;3658.3;377.52
3658.3;3667.320068359375;3624.3;539.38
3624.3;3650.840087890625;3645.6;563.27
3645.6;3664.02001953125;3633.1;750.24
3633.1;3657.320068359375;3614.1;229.1
3614.1;3639.219970703125;3581.1;512.07
3581.1;3617.530029296875;3561.2;241.4
3561.2;3599.2099609375;3531.2;430.64
3531.2;3574.5;3536.6;529.48
3536.6;3559.719970703125;3595.2;1306.57
3595.2;3595.85009765625;3572.6;1324.34
3572.6;3597.77001953125;3559.3;535.24
3559.3;3576.929931640625;3580.7;613.0
3580.7;3589.330078125;3661.7;297.22
3661.7;3630.340087890625;3667.3;1733.31
3667.3;3654.18994140625;3676.1;1070.37
3676.1;3652.550048828125;3713.6;431.3
3713.6;3687.860107421875;3743.9;1899.97
3743.9;3722.669921875;3697.8;1454.92
3697.8;3692.1201171875;3714.1;905.81
3714.1;3683.989990234375;3705.1;630.58
3705.1;3698.090087890625;3698.8;711.4
3698.8;3674.639892578125;3701.2;415.77
3701.2;3680.510009765625;3666.6;279.36
3666.6;3653.139892578125;3736.8;368.51
3736.8;3698.030029296875;3763.0;537.02
3763.0;3731.280029296875;3818.5;1367.54
3818.5;3761.610107421875;3778.6;1688.77
3778.6;3745.110107421875;3778.7;597.39
3778.7;3760.239990234375;3869.5;443.5
3869.5;3815.2900390625;3921.9;2209.68
3921.9;3850.6201171875;3941.1;2103.84
3941.1;3905.800048828125;3949.0;2981.21
3949.0;3913.18994140625;3903.3;1315.62
3903.3;3889.3701171875;3950.2;1070.64
3950.2;3908.739990234375;3948.7;1098.5
3948.7;3929.4599609375;4045.1;959.34
4045.1;4009.35009765625;4068.0;4395.97
4068.0;4067.800048828125;4007.3;2171.25
4007.3;3991.389892578125;4019.1;1705.87
4019.1;4011.6298828125;3998.0;1504.92
3998.0;3993.330078125;3987.7;938.66
3987.7;3969.919921875;4026.9;1371.74
4026.9;4035.3798828125;4009.1;896.66
4009.1;4004.18994140625;3995.1;440.35
3995.1;4008.27001953125;4067.2;312.07
4067.2;4054.60009765625;4053.1;1404.89
4053.1;4056.360107421875;4085.0;1952.69
4085.0;4069.8798828125;4004.4;446.76
4004.4;4027.14990234375;3964.0;1129.54
3964.0;3983.510009765625;3987.7;1344.69
3987.7;3988.43994140625;3984.8;756.02
3984.8;3997.199951171875;3894.0;487.69
3894.0;3950.6298828125;3897.6;608.6
3897.6;3929.739990234375;3956.0;929.99
3956.0;3964.8798828125;3904.7;1416.78
3904.7;3928.739990234375;3947.9;460.14
3947.9;3951.510009765625;3951.0;1153.27
3951.0;3947.889892578125;4010.0;500.81
