entry_test_price;prediction;test_price
5474.1;5456.02001953125;5489.7
5489.7;5490.5400390625;5494.11
5494.11;5491.18017578125;5489.5
5489.5;5487.18994140625;5498.1
5498.1;5499.0;5498.2
5498.2;5504.81982421875;5473.8
5473.8;5482.1298828125;5468.4
5468.4;5476.080078125;5430.6
5430.6;5446.009765625;5458.8
5458.8;5436.8798828125;5473.0
5473.0;5484.1201171875;5475.6
5475.6;5473.5;5465.4
5465.4;5467.22998046875;5476.67
5476.67;5470.490234375;5460.6
5460.6;5477.2998046875;5488.8
5488.8;5466.39013671875;5487.87
5487.87;5496.83984375;5489.0
5489.0;5480.39990234375;5472.24
5472.24;5478.7001953125;5462.2
5462.2;5455.56982421875;5465.0
5465.0;5469.68994140625;5455.2
5455.2;5460.64990234375;5447.4
5447.4;5445.68017578125;5420.8
5420.8;5427.2099609375;5440.1
5440.1;5434.259765625;5453.3
5453.3;5451.52001953125;5442.0
5442.0;5448.97021484375;5465.0
5465.0;5440.16015625;5485.8
5485.8;5491.81982421875;5483.1
5483.1;5464.9501953125;5477.3
5477.3;5495.5498046875;5481.6
5481.6;5478.919921875;5477.3
5477.3;5484.18017578125;5499.9
5499.9;5486.169921875;5499.2
5499.2;5499.7099609375;5511.2
5511.2;5502.31982421875;5527.1
5527.1;5537.2998046875;5540.1
5540.1;5538.0498046875;5549.01
5549.01;5546.60986328125;5526.2
5526.2;5524.5;5537.38
5537.38;5533.64013671875;5454.1
5454.1;5496.93994140625;5214.9
5214.9;5174.58984375;5210.2
5210.2;5214.31005859375;5185.0
5185.0;5194.18017578125;5297.0
5297.0;5271.35986328125;5294.2
5294.2;5304.89990234375;5436.4
5436.4;5390.68994140625;5413.59
5413.59;5415.509765625;5422.6
5422.6;5423.77001953125;5404.0
5404.0;5411.97998046875;5390.6
5390.6;5415.31005859375;5359.0
5359.0;5380.6201171875;5377.8
5377.8;5372.669921875;5416.5
5416.5;5392.10009765625;5398.6
5398.6;5398.14990234375;5383.7
5383.7;5389.93994140625;5367.8
5367.8;5382.10986328125;5378.0
5378.0;5379.27001953125;5407.3
5407.3;5381.64990234375;5404.5
5404.5;5398.5498046875;5408.0
5408.0;5400.56982421875;5394.2
5394.2;5403.14990234375;5344.6
5344.6;5382.2998046875;5359.29
5359.29;5354.31005859375;5374.92
5374.92;5365.009765625;5356.8
5356.8;5371.72021484375;5369.2
5369.2;5362.1298828125;5393.17
5393.17;5373.259765625;5368.8
5368.8;5382.490234375;5399.9
5399.9;5386.240234375;5423.49
5423.49;5413.080078125;5411.9
5411.9;5411.77978515625;5412.1
5412.1;5412.22998046875;5393.4
5393.4;5403.080078125;5396.9
5396.9;5396.4599609375;5388.8
5388.8;5394.89013671875;5392.17
5392.17;5392.64013671875;5361.8
5361.8;5372.64013671875;5380.1
5380.1;5369.27978515625;5405.0
5405.0;5387.27978515625;5403.1
5403.1;5401.6201171875;5409.8
5409.8;5404.4501953125;5401.1
5401.1;5408.080078125;5370.2
5370.2;5395.259765625;5362.7
5362.7;5372.3701171875;5381.4
5381.4;5371.64990234375;5374.98
5374.98;5376.43994140625;5365.8
5365.8;5370.22998046875;5375.7
5375.7;5373.68017578125;5393.9
5393.9;5385.27001953125;5389.94
5389.94;5389.97021484375;5389.9
5389.9;5387.43994140625;5391.1
5391.1;5391.0;5418.63
5418.63;5406.64990234375;5416.3
5416.3;5413.830078125;5424.2
5424.2;5428.08984375;5423.3
5423.3;5433.22021484375;5446.8
5446.8;5438.72998046875;5441.6
5441.6;5441.85986328125;5438.17
5438.17;5438.14990234375;5405.3
5405.3;5427.81005859375;5435.49
5435.49;5415.2998046875;5434.9
5434.9;5433.85009765625;5414.9
5414.9;5431.58984375;5424.43
5424.43;5419.2001953125;5437.27
5437.27;5430.31982421875;5435.2
5435.2;5435.6201171875;5440.7
5440.7;5435.4599609375;5445.09
5445.09;5440.259765625;5466.6
5466.6;5458.580078125;5480.8
5480.8;5477.1201171875;5473.3
5473.3;5473.990234375;5473.8
5473.8;5472.81982421875;5479.0
5479.0;5476.06005859375;5525.5
5525.5;5522.0400390625;5510.1
5510.1;5532.91015625;5512.2
5512.2;5516.08984375;5491.6
5491.6;5502.080078125;5492.1
5492.1;5492.56982421875;5518.0
5518.0;5503.1298828125;5520.9
5520.9;5529.0498046875;5514.0
5514.0;5515.31005859375;5475.2
5475.2;5486.4599609375;5482.7
5482.7;5482.7001953125;5467.5
5467.5;5470.080078125;5479.1
5479.1;5476.2001953125;5467.9
5467.9;5461.64013671875;5455.5
5455.5;5464.52978515625;5485.16
5485.16;5484.39013671875;5475.0
5475.0;5477.27001953125;5492.1
5492.1;5476.759765625;5493.1
5493.1;5493.8798828125;5498.2
5498.2;5495.66015625;5507.2
5507.2;5509.31005859375;5507.2
5507.2;5507.39013671875;5507.2
5507.2;5507.47998046875;5508.2
5508.2;5507.330078125;5507.12
5507.12;5510.16015625;5507.2
5507.2;5506.43017578125;5507.2
5507.2;5507.4501953125;5507.7
5507.7;5508.68994140625;5489.1
5489.1;5491.97998046875;5459.1
5459.1;5463.18017578125;5464.5
5464.5;5461.490234375;5426.6
5426.6;5449.6298828125;5413.1
5413.1;5406.240234375;5405.8
5405.8;5397.06982421875;5417.32
5417.32;5415.759765625;5403.8
5403.8;5398.52001953125;5424.0
5424.0;5418.52978515625;5461.3
5461.3;5458.5498046875;5440.05
5440.05;5437.509765625;5451.3
5451.3;5450.7099609375;5472.5
5472.5;5467.10986328125;5463.2
5463.2;5467.85986328125;5454.6
5454.6;5460.7099609375;5440.2
5440.2;5446.56982421875;5476.49
5476.49;5458.43994140625;5485.9
5485.9;5488.52978515625;5477.5
5477.5;5477.4501953125;5485.2
5485.2;5491.31005859375;5493.9
5493.9;5490.18017578125;5491.2
5491.2;5496.75;5474.4
5474.4;5467.509765625;5472.5
5472.5;5467.77001953125;5459.8
5459.8;5467.72021484375;5469.0
5469.0;5466.080078125;5480.0
5480.0;5475.169921875;5485.3
5485.3;5480.56005859375;5481.1
5481.1;5483.169921875;5500.0
5500.0;5476.25;5508.1
5508.1;5508.0;5512.4
5512.4;5511.2099609375;5531.0
5531.0;5523.990234375;5590.3
5590.3;5551.669921875;5597.1
5597.1;5604.39013671875;5559.1
5559.1;5569.91015625;5578.39
5578.39;5583.240234375;5570.1
5570.1;5570.1201171875;5570.1
5570.1;5580.08984375;5570.4
5570.4;5566.080078125;5581.9
5581.9;5580.93994140625;5576.1
5576.1;5577.81005859375;5581.1
5581.1;5581.31982421875;5595.31
5595.31;5590.33984375;5609.2
5609.2;5606.509765625;5598.0
5598.0;5606.89013671875;5640.7
5640.7;5609.33984375;5623.5
5623.5;5638.08984375;5622.0
5622.0;5618.27978515625;5625.2
5625.2;5633.10009765625;5611.1
5611.1;5615.33984375;5625.1
5625.1;5621.56982421875;5628.9
5628.9;5627.3701171875;5625.9
5625.9;5627.8798828125;5624.9
5624.9;5624.93017578125;5625.0
5625.0;5626.31982421875;5615.0
5615.0;5618.7998046875;5623.2
5623.2;5614.68017578125;5615.7
5615.7;5619.2998046875;5622.2
5622.2;5620.31982421875;5621.4
5621.4;5625.89013671875;5608.5
5608.5;5609.7900390625;5599.9
5599.9;5605.02001953125;5602.8
5602.8;5606.2998046875;5606.1
5606.1;5602.35009765625;5607.0
5607.0;5607.10009765625;5591.1
5591.1;5602.89990234375;5629.6
5629.6;5618.33984375;5608.0
5608.0;5612.7001953125;5594.4
5594.4;5596.18994140625;5614.14
5614.14;5606.4501953125;5616.2
5616.2;5616.81005859375;5614.7
5614.7;5615.64013671875;5614.2
5614.2;5611.2001953125;5629.4
5629.4;5623.64013671875;5635.0
5635.0;5637.0;5638.12
5638.12;5639.31005859375;5629.4
5629.4;5626.58984375;5633.29
5633.29;5629.43017578125;5644.4
5644.4;5636.93017578125;5639.9
5639.9;5639.509765625;5642.73
5642.73;5642.3701171875;5640.1
5640.1;5641.56982421875;5656.0
5656.0;5642.14990234375;5687.2
5687.2;5682.8798828125;5709.0
5709.0;5705.4599609375;5714.0
5714.0;5719.5498046875;5710.0
5710.0;5709.60009765625;5716.5
5716.5;5711.02001953125;5732.0
5732.0;5718.169921875;5735.0
5735.0;5735.43017578125;5709.9
5709.9;5715.9501953125;5738.3
5738.3;5730.35986328125;5771.2
5771.2;5767.33984375;5729.9
5729.9;5763.8701171875;5740.6
5740.6;5728.89990234375;5743.8
5743.8;5742.52978515625;5745.8
5745.8;5747.56982421875;5750.76
5750.76;5745.06982421875;5752.16
5752.16;5750.27978515625;5751.8
5751.8;5753.68994140625;5732.5
5732.5;5746.35009765625;5739.1
5739.1;5737.5400390625;5742.97
5742.97;5738.2099609375;5763.39
5763.39;5737.2001953125;5822.1
5822.1;5825.259765625;5806.8
5806.8;5823.68994140625;5820.4
5820.4;5818.8701171875;5820.0
5820.0;5826.3701171875;5841.9
5841.9;5831.97021484375;5825.84
5825.84;5830.85986328125;5893.0
5893.0;5854.83984375;5899.4
5899.4;5891.52001953125;5914.6
5914.6;5920.009765625;6019.0
6019.0;5965.509765625;6130.8
6130.8;6067.14990234375;6075.9
6075.9;6087.5;6045.1
6045.1;6024.18994140625;6055.0
6055.0;6056.33984375;6075.7
6075.7;6073.47021484375;6079.1
6079.1;6091.490234375;6092.5
6092.5;6116.41015625;6068.9
6068.9;6054.7900390625;6056.6
6056.6;6059.490234375;5988.3
5988.3;6030.3701171875;6012.3
6012.3;5988.919921875;6034.1
6034.1;6020.580078125;6033.7
6033.7;6034.39013671875;6066.3
6066.3;6057.91015625;6046.4
6046.4;6045.2001953125;6027.0
6027.0;6047.580078125;6014.8
6014.8;6019.18994140625;6035.83
6035.83;6020.7099609375;6105.01
6105.01;6097.89990234375;6110.5
6110.5;6108.419921875;6135.73
6135.73;6143.66015625;6122.0
6122.0;6117.1201171875;6064.0
6064.0;6082.64013671875;6038.9
6038.9;6061.6201171875;6058.48
6058.48;6061.43994140625;6062.96
6062.96;6054.66015625;6090.4
6090.4;6085.27978515625;6073.3
6073.3;6098.27978515625;6086.0
6086.0;6073.6298828125;6037.1
6037.1;6065.080078125;6053.7
6053.7;6049.72021484375;6060.7
6060.7;6064.56005859375;6040.5
6040.5;6045.22998046875;6034.1
6034.1;6026.830078125;5899.8
5899.8;5928.33984375;5920.3
5920.3;5918.77978515625;5916.1
5916.1;5933.4599609375;5948.16
5948.16;5928.18994140625;5947.6
5947.6;5941.06005859375;5930.6
5930.6;5933.16015625;5940.0
5940.0;5930.83984375;5971.8
5971.8;5950.85009765625;6006.9
6006.9;6002.08984375;6130.0
6130.0;6118.31005859375;6105.1
6105.1;6117.72021484375;6104.8
6104.8;6120.52978515625;6055.9
6055.9;6094.240234375;6070.1
6070.1;6052.27001953125;6049.06
6049.06;6058.60986328125;6088.0
6088.0;6078.93017578125;6078.3
6078.3;6090.89013671875;6075.3
6075.3;6086.06982421875;6067.23
6067.23;6072.6201171875;6098.0
6098.0;6076.5;6080.0
6080.0;6075.77978515625;6046.9
6046.9;6063.68017578125;6049.8
6049.8;6022.41015625;6054.2
6054.2;6054.81005859375;6036.3
6036.3;6049.89990234375;6072.5
6072.5;6056.72998046875;6042.1
6042.1;6053.75;6050.1
6050.1;6043.77978515625;6054.4
6054.4;6058.5400390625;6025.0
6025.0;6041.89990234375;6027.9
6027.9;6038.2001953125;6009.6
6009.6;6018.0498046875;6019.9
6019.9;6006.22021484375;5996.1
5996.1;6005.64013671875;6000.07
6000.07;5988.1201171875;6007.0
6007.0;6019.68994140625;6025.8
6025.8;6007.7099609375;6079.5
6079.5;6051.91015625;6045.0
6045.0;6055.02001953125;6048.2
6048.2;6053.169921875;6067.5
6067.5;6048.81982421875;6051.4
6051.4;6056.06005859375;5982.1
5982.1;6014.3701171875;5964.6
5964.6;5938.6201171875;5966.0
5966.0;5962.85986328125;5968.7
5968.7;5969.330078125;5956.0
5956.0;5954.31982421875;5994.2
5994.2;5990.5;5990.1
5990.1;5992.4501953125;5963.9
5963.9;5961.240234375;5942.1
5942.1;5952.0;5951.0
5951.0;5940.14990234375;5991.0
5991.0;5967.97998046875;5986.4
5986.4;5993.83984375;5990.4
5990.4;5986.72021484375;5992.0
5992.0;6006.14990234375;5996.1
5996.1;5991.08984375;6007.2
6007.2;6000.14013671875;6018.9
6018.9;6020.81982421875;6022.5
6022.5;6029.02001953125;6047.1
6047.1;6026.14990234375;6077.3
6077.3;6069.5498046875;6052.3
6052.3;6061.009765625;6094.6
6094.6;6059.60009765625;6068.7
6068.7;6086.7099609375;6029.9
6029.9;6061.64990234375;6033.0
6033.0;6022.3798828125;6045.3
6045.3;6030.91015625;6042.9
6042.9;6051.259765625;6030.5
6030.5;6034.3701171875;6084.0
6084.0;6067.1298828125;6118.0
6118.0;6119.8798828125;6117.3
6117.3;6109.580078125;6257.91
6257.91;6226.14013671875;6239.3
6239.3;6239.31005859375;6212.5
6212.5;6224.580078125;6250.0
6250.0;6245.31005859375;6229.0
6229.0;6244.5498046875;6230.0
6230.0;6235.39990234375;6243.33
6243.33;6226.10009765625;6222.1
6222.1;6230.8798828125;6258.3
6258.3;6238.02978515625;6246.9
6246.9;6267.47021484375;6221.4
6221.4;6230.7001953125;6239.7
6239.7;6225.740234375;6251.86
6251.86;6252.580078125;6278.0
6278.0;6257.91015625;6195.0
6195.0;6202.3798828125;6188.1
6188.1;6184.81005859375;6237.1
6237.1;6203.2998046875;6236.3
6236.3;6239.64990234375;6213.2
6213.2;6224.72998046875;6205.7
6205.7;6209.1201171875;6190.01
6190.01;6183.22021484375;6193.7
6193.7;6190.5;6199.8
6199.8;6208.43994140625;6229.7
6229.7;6223.0;6238.5
6238.5;6218.85009765625;6114.4
6114.4;6205.7099609375;6098.9
6098.9;6054.6298828125;6112.4
6112.4;6120.919921875;6110.08
6110.08;6122.580078125;6085.0
6085.0;6103.58984375;6095.0
6095.0;6095.0;6110.0
6110.0;6108.169921875;6100.0
6100.0;6106.72021484375;6125.0
6125.0;6110.1298828125;6123.88
6123.88;6122.27001953125;6118.3
6118.3;6121.97998046875;6088.0
6088.0;6101.8798828125;6094.9
6094.9;6092.93994140625;6108.0
6108.0;6101.97021484375;6155.0
6155.0;6128.64013671875;6155.7
6155.7;6160.7998046875;6120.5
