entry_test_price;prediction;test_price;volume
4008.8;3940.5;4010.5;394.53
4010.5;3942.27001953125;4015.3;382.62
4015.3;3947.02001953125;4025.9;450.97
4025.9;3954.570068359375;4020.1;796.31
4020.1;3956.010009765625;4025.6;270.05
4025.6;3956.52001953125;4023.0;179.84
4023.0;3958.75;4015.1;91.83
4015.1;3956.9599609375;4002.6;165.9
4002.6;3954.929931640625;4044.0;761.75
4044.0;3961.929931640625;4039.0;2785.12
4039.0;3965.969970703125;4040.0;685.36
4040.0;3969.25;4036.3;278.37
4036.3;3974.340087890625;4039.9;1108.74
4039.9;3974.1298828125;4063.8;1281.89
4063.8;3982.5;4057.2;782.87
4057.2;3987.639892578125;4043.9;328.34
4043.9;3987.820068359375;4044.4;1151.91
4044.4;3983.760009765625;4053.1;217.09
4053.1;3979.929931640625;4056.2;663.73
4056.2;3987.6201171875;4055.3;431.9
4055.3;3994.2099609375;4043.95;163.71
4043.95;3988.300048828125;4055.0;333.89
4055.0;3991.0;4062.4;153.16
4062.4;3988.610107421875;4058.3;232.26
4058.3;3994.110107421875;4052.1;311.63
4052.1;3997.39990234375;4063.67;210.7
4063.67;3995.75;4057.8;139.1
4057.8;3995.4599609375;4054.5;87.04
4054.5;3993.550048828125;4031.57;327.56
4031.57;3990.429931640625;4036.1;408.73
4036.1;3982.030029296875;4032.8;658.69
4032.8;3976.760009765625;4034.4;72.8
4034.4;3975.1201171875;4025.0;192.8
4025.0;3975.429931640625;4040.8;185.18
4040.8;3978.239990234375;4049.6;905.8
4049.6;3978.5;4044.7;159.91
4044.7;3979.219970703125;4041.3;272.52
4041.3;3980.530029296875;4034.9;4008.21
4034.9;3978.2099609375;4036.0;133.7
4036.0;3974.070068359375;4026.2;207.51
4026.2;3970.080078125;4062.7;499.22
4062.7;3983.659912109375;4189.4;1603.57
4189.4;4023.93994140625;4185.7;4899.93
4185.7;4062.550048828125;4196.3;3236.71
4196.3;4085.6298828125;4246.9;669.37
4246.9;4103.72021484375;4213.6;1660.37
4213.6;4121.52001953125;4222.4;363.2
4222.4;4124.64013671875;4212.2;183.98
4212.2;4135.35009765625;4230.3;182.3
4230.3;4140.68017578125;4239.0;296.96
4239.0;4156.64013671875;4257.9;1064.16
4257.9;4170.580078125;4258.5;832.5
4258.5;4179.240234375;4244.3;1619.86
4244.3;4182.22998046875;4254.6;2185.19
4254.6;4178.0;4255.0;593.47
4255.0;4183.0498046875;4253.8;364.48
4253.8;4185.22021484375;4225.5;221.39
4225.5;4183.97021484375;4226.6;578.62
4226.6;4176.93017578125;4229.8;1970.62
4229.8;4166.1298828125;4220.0;705.05
4220.0;4165.47998046875;4194.6;369.75
4194.6;4160.06982421875;4173.8;1216.39
4173.8;4144.259765625;3870.5;456.73
3870.5;4062.85009765625;3880.0;11421.41
3880.0;3955.699951171875;3856.1;3389.9
3856.1;3881.93994140625;3861.9;3930.05
3861.9;3843.280029296875;3878.0;903.93
3878.0;3901.909912109375;3869.5;825.8
3869.5;3857.989990234375;3876.3;300.51
3876.3;3845.3798828125;3886.1;268.57
3886.1;3828.1201171875;3855.0;646.5
3855.0;3812.669921875;3831.4;758.99
3831.4;3815.7900390625;3862.7;476.91
3862.7;3795.75;3865.6;621.51
3865.6;3793.909912109375;3877.6;328.97
3877.6;3806.2900390625;3879.2;267.42
3879.2;3812.340087890625;3886.2;350.93
3886.2;3815.010009765625;3886.6;336.53
3886.6;3810.3798828125;3881.5;271.05
3881.5;3814.419921875;3859.1;174.51
3859.1;3816.14990234375;3872.1;355.92
3872.1;3811.030029296875;3875.7;123.97
3875.7;3813.719970703125;3880.1;168.35
3880.1;3816.070068359375;3880.0;701.7
3880.0;3824.590087890625;3891.5;334.75
3891.5;3824.320068359375;3887.0;335.47
3887.0;3821.5;3878.92;276.67
3878.92;3827.18994140625;3897.4;195.53
3897.4;3826.280029296875;3937.2;377.99
3937.2;3844.14990234375;3926.6;915.33
3926.6;3854.969970703125;3963.9;807.52
3963.9;3869.969970703125;3945.9;395.79
3945.9;3873.93994140625;3933.0;124.83
3933.0;3869.6298828125;3914.03;348.76
3914.03;3867.570068359375;3930.0;100.76
3930.0;3862.739990234375;3921.8;108.92
3921.8;3863.7099609375;3924.1;29.85
3924.1;3870.360107421875;3924.1;80.53
3924.1;3867.719970703125;3926.1;22.6
3926.1;3869.070068359375;3930.1;59.83
3930.1;3869.489990234375;3924.03;89.68
3924.03;3869.85009765625;3898.5;39.03
3898.5;3862.929931640625;3885.6;152.19
3885.6;3849.4599609375;3894.9;145.88
3894.9;3840.22998046875;3894.2;92.47
3894.2;3834.590087890625;3896.6;40.59
3896.6;3845.719970703125;3906.0;86.62
3906.0;3848.110107421875;3893.4;229.37
3893.4;3842.260009765625;3891.9;82.73
3891.9;3835.60009765625;3892.0;54.13
3892.0;3834.60009765625;3910.8;146.48
3910.8;3839.72998046875;3911.9;191.46
3911.9;3846.35009765625;3898.9;135.77
3898.9;3845.110107421875;3903.1;72.28
3903.1;3844.580078125;3899.1;100.01
3899.1;3841.389892578125;3906.0;157.49
3906.0;3840.760009765625;3904.4;58.17
3904.4;3845.39990234375;3898.3;168.11
3898.3;3844.93994140625;3903.1;36.63
3903.1;3843.7099609375;3900.1;37.53
3900.1;3842.18994140625;3886.0;27.63
3886.0;3839.280029296875;3884.0;37.81
3884.0;3835.669921875;3904.5;27.89
3904.5;3837.080078125;3904.1;97.96
3904.1;3840.18994140625;3903.0;217.42
3903.0;3845.18994140625;3914.1;55.92
3914.1;3847.550048828125;3901.2;54.65
3901.2;3845.77001953125;3918.1;42.89
3918.1;3848.68994140625;3924.22;212.11
3924.22;3854.60009765625;3919.9;249.52
3919.9;3857.2900390625;3920.0;139.45
3920.0;3860.340087890625;3926.2;436.06
3926.2;3860.85009765625;3919.3;661.09
3919.3;3860.919921875;3929.8;163.53
3929.8;3865.389892578125;3919.5;230.59
3919.5;3862.72998046875;3908.5;159.86
3908.5;3858.989990234375;3906.5;149.09
3906.5;3854.179931640625;3908.24;97.83
3908.24;3848.570068359375;3904.04;28.87
3904.04;3855.1298828125;3906.2;68.18
3906.2;3851.510009765625;3824.4;80.93
3824.4;3832.510009765625;3852.8;999.07
3852.8;3811.75;3871.1;600.56
3871.1;3802.06005859375;3901.7;314.72
3901.7;3808.239990234375;3905.1;477.88
3905.1;3847.919921875;3914.33;258.23
3914.33;3842.320068359375;3905.6;153.88
3905.6;3841.590087890625;3904.6;68.91
3904.6;3837.080078125;3911.4;58.75
3911.4;3839.7099609375;3924.2;83.13
3924.2;3853.219970703125;3911.9;182.48
3911.9;3853.4599609375;3915.28;44.85
3915.28;3853.469970703125;3937.6;60.97
3937.6;3861.52001953125;3930.0;869.29
3930.0;3864.2099609375;3925.5;644.87
3925.5;3866.929931640625;3935.07;95.63
3935.07;3868.280029296875;3931.5;184.78
3931.5;3868.43994140625;3929.7;168.97
3929.7;3872.159912109375;3929.97;127.76
3929.97;3873.280029296875;3944.0;183.66
3944.0;3878.340087890625;3930.0;1107.09
3930.0;3879.030029296875;3902.0;1135.38
3902.0;3862.389892578125;3919.0;185.95
3919.0;3852.110107421875;3905.6;130.63
3905.6;3856.760009765625;3903.3;870.02
3903.3;3852.050048828125;3906.0;445.93
3906.0;3856.070068359375;3899.7;62.77
3899.7;3846.919921875;3895.46;78.61
3895.46;3844.340087890625;3898.6;30.13
3898.6;3844.669921875;3905.0;47.98
3905.0;3840.52001953125;3903.1;64.42
3903.1;3848.22998046875;3902.88;20.79
3902.88;3845.679931640625;3902.0;61.45
3902.0;3844.679931640625;3904.4;35.43
3904.4;3844.81005859375;3906.53;31.13
3906.53;3844.2900390625;3918.0;150.33
3918.0;3850.860107421875;3919.2;323.25
3919.2;3854.090087890625;3922.1;293.19
3922.1;3858.239990234375;3920.2;327.1
3920.2;3858.360107421875;3912.2;40.39
3912.2;3856.739990234375;3915.0;26.82
3915.0;3855.89990234375;3924.9;26.7
3924.9;3858.1201171875;3928.0;107.73
3928.0;3862.5;3919.09;29.65
3919.09;3865.409912109375;3935.5;43.54
3935.5;3867.389892578125;3942.6;187.44
3942.6;3871.5400390625;3939.0;98.96
3939.0;3874.419921875;3938.35;40.63
3938.35;3878.1298828125;3939.1;772.46
3939.1;3877.840087890625;3940.4;23.5
3940.4;3877.080078125;3918.4;72.47
3918.4;3876.739990234375;3917.0;89.25
3917.0;3869.679931640625;3920.2;184.55
3920.2;3863.840087890625;3919.4;25.36
3919.4;3860.610107421875;3922.75;45.48
3922.75;3867.260009765625;3922.86;48.63
3922.86;3867.52001953125;3905.2;6.64
3905.2;3861.8798828125;3907.3;297.72
3907.3;3855.760009765625;3906.9;121.44
3906.9;3850.64990234375;3890.1;74.86
3890.1;3844.8798828125;3892.0;455.9
3892.0;3845.60009765625;3893.85;606.63
3893.85;3838.580078125;3902.8;97.82
3902.8;3835.389892578125;3911.1;50.88
3911.1;3843.679931640625;3911.3;219.36
3911.3;3853.169921875;3912.6;55.94
3912.6;3849.780029296875;3904.8;102.82
3904.8;3848.199951171875;3903.4;32.38
3903.4;3845.64990234375;3903.4;101.22
3903.4;3846.949951171875;3900.06;85.79
3900.06;3845.679931640625;3906.8;63.09
3906.8;3845.659912109375;3910.0;23.36
3910.0;3847.090087890625;3906.1;29.66
3906.1;3848.590087890625;3910.0;44.0
3910.0;3849.610107421875;3911.7;24.2
3911.7;3850.570068359375;3913.1;12.51
3913.1;3851.340087890625;3920.27;15.47
3920.27;3856.47998046875;3921.3;225.14
3921.3;3858.550048828125;3915.3;9.73
3915.3;3859.050048828125;3913.7;19.34
3913.7;3857.22998046875;3917.1;5.55
3917.1;3856.419921875;3913.8;14.77
3913.8;3856.4599609375;3914.1;21.3
3914.1;3857.449951171875;3913.8;11.91
3913.8;3857.1201171875;3905.0;22.29
3905.0;3854.6298828125;3912.85;35.01
3912.85;3853.93994140625;3912.5;30.07
3912.5;3853.31005859375;3914.1;25.49
3914.1;3854.85009765625;3912.21;70.18
3912.21;3856.320068359375;3910.9;22.87
3910.9;3853.340087890625;3909.4;100.73
3909.4;3852.909912109375;3889.98;30.11
3889.98;3844.8701171875;3893.1;212.26
3893.1;3837.199951171875;3893.05;133.24
3893.05;3841.2900390625;3888.8;43.95
3888.8;3833.929931640625;3890.4;46.48
3890.4;3837.780029296875;3891.5;28.02
3891.5;3836.260009765625;3891.2;61.7
3891.2;3833.340087890625;3883.8;11.33
3883.8;3834.159912109375;3885.0;41.42
3885.0;3828.860107421875;3906.2;244.63
3906.2;3835.090087890625;3904.8;225.46
3904.8;3837.47998046875;3893.4;72.19
3893.4;3836.989990234375;3882.3;69.17
3882.3;3836.56005859375;3844.6;86.32
3844.6;3818.14990234375;3819.2;238.87
3819.2;3798.889892578125;3820.3;421.0
3820.3;3781.070068359375;3815.9;106.72
3815.9;3773.110107421875;3804.5;65.16
3804.5;3772.81005859375;3798.1;435.47
3798.1;3768.2900390625;3788.8;164.01
3788.8;3754.409912109375;3798.1;294.58
3798.1;3745.56005859375;3789.8;269.04
3789.8;3744.510009765625;3798.03;93.44
3798.03;3741.7099609375;3799.4;183.11
3799.4;3746.3701171875;3797.6;97.05
3797.6;3741.43994140625;3813.26;153.95
3813.26;3745.199951171875;3810.4;276.98
3810.4;3750.7099609375;3806.2;373.55
3806.2;3746.8798828125;3802.0;238.25
3802.0;3747.580078125;3801.85;19.17
3801.85;3745.280029296875;3792.4;152.52
3792.4;3742.3798828125;3790.1;34.79
3790.1;3743.25;3800.3;110.5
3800.3;3740.570068359375;3801.4;104.88
3801.4;3743.43994140625;3794.2;119.14
3794.2;3743.840087890625;3786.9;17.15
3786.9;3739.4599609375;3790.5;39.83
3790.5;3739.389892578125;3803.09;41.59
3803.09;3738.2900390625;3805.4;110.62
3805.4;3744.85009765625;3805.4;97.38
3805.4;3748.85009765625;3812.9;160.86
3812.9;3749.699951171875;3823.3;115.43
3823.3;3754.860107421875;3820.1;291.04
3820.1;3757.360107421875;3821.9;114.31
3821.9;3760.300048828125;3823.0;61.54
3823.0;3761.340087890625;3833.2;73.5
3833.2;3765.919921875;3931.0;728.76
3931.0;3798.780029296875;3916.8;1803.99
3916.8;3823.300048828125;3922.9;588.33
3922.9;3835.8701171875;3932.0;270.22
3932.0;3844.419921875;3934.03;1036.75
3934.03;3849.85009765625;3939.39;249.26
3939.39;3859.699951171875;3949.6;111.67
3949.6;3871.739990234375;3934.7;109.99
3934.7;3874.199951171875;3937.7;23.94
3937.7;3874.780029296875;3936.8;33.75
3936.8;3874.570068359375;3951.7;62.31
3951.7;3879.06005859375;3933.8;74.66
3933.8;3885.81005859375;3929.0;591.86
3929.0;3878.5400390625;3929.9;30.39
3929.9;3874.639892578125;3917.0;13.04
3917.0;3866.97998046875;3921.4;44.62
3921.4;3870.449951171875;3920.0;116.35
3920.0;3871.25;3936.2;22.68
3936.2;3870.1298828125;3934.6;133.07
3934.6;3875.14990234375;3932.6;98.53
3932.6;3873.56005859375;3941.3;31.47
3941.3;3874.820068359375;3945.2;106.77
3945.2;3881.929931640625;3954.3;736.6
3954.3;3882.830078125;3948.1;171.81
3948.1;3885.419921875;3941.3;61.54
3941.3;3883.64990234375;3938.0;133.35
3938.0;3878.68994140625;3949.7;45.63
3949.7;3883.449951171875;3955.0;146.26
3955.0;3886.4599609375;3948.7;64.3
3948.7;3890.81005859375;3948.9;75.83
3948.9;3890.75;3946.8;95.72
3946.8;3886.330078125;3946.58;51.33
3946.58;3888.090087890625;3945.9;7.74
3945.9;3887.25;3954.52;68.62
3954.52;3891.919921875;3951.5;212.83
3951.5;3892.780029296875;3964.1;99.64
3964.1;3895.760009765625;3972.1;163.61
3972.1;3904.139892578125;3962.1;441.89
3962.1;3902.510009765625;3975.1;50.99
3975.1;3906.280029296875;3985.6;320.18
3985.6;3911.31005859375;3965.0;401.57
3965.0;3910.68994140625;3960.79;76.75
3960.79;3908.72998046875;3964.2;113.07
3964.2;3903.179931640625;3947.82;27.23
3947.82;3898.239990234375;3946.97;40.72
3946.97;3897.60009765625;3946.4;42.83
3946.4;3893.919921875;3953.5;89.51
3953.5;3892.919921875;3963.06;183.71
3963.06;3898.39990234375;3962.59;154.51
3962.59;3900.260009765625;3976.6;74.63
3976.6;3906.679931640625;3966.8;101.99
3966.8;3906.68994140625;3976.8;179.12
3976.8;3907.18994140625;3963.2;59.42
3963.2;3906.5;3974.83;150.74
3974.83;3909.5400390625;3968.2;86.16
3968.2;3910.590087890625;3976.5;168.36
3976.5;3911.909912109375;3977.3;1048.18
3977.3;3913.739990234375;3969.5;55.41
3969.5;3912.3701171875;3964.7;32.41
3964.7;3909.81005859375;3968.0;16.23
3968.0;3906.85009765625;3960.4;45.95
3960.4;3907.760009765625;3965.6;59.73
3965.6;3907.06005859375;3960.1;18.81
3960.1;3905.080078125;3970.71;17.9
3970.71;3907.39990234375;3982.07;38.46
3982.07;3912.199951171875;3993.3;91.32
3993.3;3921.070068359375;3976.2;860.17
3976.2;3920.969970703125;3968.1;54.31
3968.1;3915.090087890625;3971.6;24.06
3971.6;3910.260009765625;3987.9;141.19
3987.9;3913.3701171875;3976.3;585.06
3976.3;3920.3798828125;3977.4;125.04
3977.4;3919.550048828125;3984.0;98.41
3984.0;3920.2099609375;3992.0;407.29
3992.0;3921.1201171875;3988.4;146.38
3988.4;3924.97998046875;3987.26;76.0
3987.26;3927.43994140625;3997.5;114.06
3997.5;3929.5;3998.0;121.77
3998.0;3931.72998046875;4012.6;222.7
4012.6;3937.830078125;4006.1;359.98
4006.1;3942.1201171875;3973.5;133.3
3973.5;3935.77001953125;3929.2;89.73
3929.2;3912.39990234375;3940.7;884.23
3940.7;3894.5;3952.3;192.18
