1534964400,6410.2,6436.8,6409.3,6434.3,284.36622410000007,38.021485390664814,0,1,0,0
1534968000,6434.4,6434.4,6311,6329.7,5251.341232310021,30.957954997311703,0,0,0,0
1534971600,6331,6380,6311,6368.3,2991.5330653799983,35.70486659612321,0,1,0,0
1534975200,6368,6466,6250.3,6359.1,7165.218257149997,35.08569253163415,0,0,1,0
1534978800,6358.9,6398.16333985,6330.00187921,6363.10430948,903.2569571800001,35.609092092229474,0,1,0,0
1534982400,6363.8,6426.2,6350,6423.9,946.7735040800002,43.10917549578272,0,1,1,0
1534986000,6423.8,6430.2,6409,6416.6,413.8657428599999,42.4695092023915,0,0,1,1
1534989600,6416.7,6437.1,6412.6,6415.2,583.6470670399997,42.339754845969445,0,0,0,1
1534993200,6415.1,6417,6369.7,6407.1,869.6202490800003,41.5488122131605,0,0,0,1
1534996800,6407.1,6409.7,6387.0992562,6398.3,328.52663144,40.6601274814324,0,0,0,1
1535000400,6398,6502.6,6390,6432.05327624,3191.427937029999,45.4772236737455,0,1,1,1
1535004000,6432,6452.6,6415,6432.4,577.1726533399998,45.52613947254051,1,1,1,1
1535007600,6432.4,6437,6411.4,6436.2,602.7045676999998,46.096959092929815,1,1,1,1
1535011200,6436.2,6449.5,6422.8,6431.5,352.32296455000005,45.46241445374764,1,0,0,1
1535014800,6431.5,6434.9,6395,6412,796.39817544,42.82825695151598,1,0,0,1
1535018400,6411.9,6430.81016973,6410.1,6424.9,802.4587211700001,45.09469239531365,1,1,0,0
1535022000,6424.8,6429.2,6391.3,6410.1,802.43626985,42.989087713839616,0,0,0,0
1535025600,6410,6445.3,6394.6363107,6437.36721634,962.2173214900005,47.82295171184294,1,1,1,1
1535029200,6437.3,6439,6416.4,6429,506.2435761200002,46.519497612399135,1,0,1,0
1535032800,6429.1,6489.3,6429.1,6442.1,1557.9025480099997,48.869225465101806,1,1,1,1
1535036400,6441,6485,6431,6442.4,954.1153859999994,48.92456923857602,1,1,1,1
1535040000,6442.4,6485,6440.2,6456.1,589.9823146900001,51.50598825301234,1,1,1,1
1535043600,6456.1,6502.6,6454.6,6455.4,1281.0138109600007,51.36314483636079,1,0,1,1
1535047200,6455.3,6466.1,6439.9,6445.3,303.94289183000006,49.24117629475951,1,0,0,1
1535050800,6445.3,6462.7,6359.8,6420.2,1161.209058679999,44.33878315743986,1,0,0,0
