dont_skip_probab;entry_test_price;prediction;test_price;volume
0.5040000081062317;3817.2;3845.840087890625;3789.3;21.81
0.382999986410141;3789.3;3774.949951171875;3795.0;26.11
0.4090000092983246;3795.0;3778.1201171875;3796.0;33.02
0.3619999885559082;3796.0;3803.780029296875;3809.1;17.7
0.4050000011920929;3809.1;3815.72998046875;3805.85;106.15
0.4749999940395355;3805.85;3826.47998046875;3784.5;23.77
0.44699999690055847;3784.5;3749.489990234375;3786.5;133.08
0.39500001072883606;3786.5;3774.02001953125;3782.5;94.56
0.5040000081062317;3782.5;3809.909912109375;3888.3;11.44
0.4059999883174896;3888.3;3810.18994140625;3902.7;902.15
0.6039999723434448;3902.7;4021.719970703125;3885.8;140.36
0.40700000524520874;3885.8;3869.89990234375;3872.0;102.57
0.42399999499320984;3872.0;3852.02001953125;3888.0;73.03
0.45899999141693115;3888.0;3905.60009765625;3906.9;27.06
0.41499999165534973;3906.9;3896.590087890625;3856.5;255.85
0.4440000057220459;3856.5;3875.72998046875;3836.9;200.79
0.4959999918937683;3836.9;3785.81005859375;3838.0;87.81
0.33000001311302185;3838.0;3830.409912109375;3793.7;35.04
0.46399998664855957;3793.7;3817.31005859375;3786.4;131.62
0.5260000228881836;3786.4;3728.699951171875;3769.4;21.24
0.4300000071525574;3769.4;3714.47998046875;3728.5;374.16
0.4490000009536743;3728.5;3757.300048828125;3707.0;252.1
0.3569999933242798;3707.0;3701.030029296875;3672.3;81.62
0.3449999988079071;3672.3;3671.489990234375;3690.7;100.57
0.4449999928474426;3690.7;3664.030029296875;3668.23;71.44
0.4909999966621399;3668.23;3694.25;3688.5;58.82
0.328000009059906;3688.5;3686.2099609375;3704.8;67.3
0.5130000114440918;3704.8;3741.18994140625;3719.9;66.86
0.2709999978542328;3719.9;3716.929931640625;3707.6;30.17
0.40299999713897705;3707.6;3719.179931640625;3691.7;4.91
0.45500001311302185;3691.7;3637.050048828125;3630.0;263.24
0.5389999747276306;3630.0;3660.610107421875;3527.3;1201.38
0.6230000257492065;3527.3;3348.97998046875;3437.6;171.42
0.5249999761581421;3437.6;3340.3798828125;3446.1;206.05
0.4790000021457672;3446.1;3409.9599609375;3404.4;68.64
0.45899999141693115;3404.4;3426.3701171875;3417.4;163.17
0.4440000057220459;3417.4;3384.409912109375;3433.4;157.61
0.4180000126361847;3433.4;3428.949951171875;3453.4;326.7
0.4309999942779541;3453.4;3467.300048828125;3450.09;123.33
0.5080000162124634;3450.09;3487.919921875;3430.8;107.45
0.4309999942779541;3430.8;3401.659912109375;3440.0;160.82
0.39899998903274536;3440.0;3444.0400390625;3413.0;94.72
0.4050000011920929;3413.0;3419.72998046875;3430.0;92.35
0.5109999775886536;3430.0;3386.2099609375;3429.3;26.45
0.44600000977516174;3429.3;3435.47998046875;3440.8;313.84
0.382999986410141;3440.8;3433.989990234375;3421.4;129.66
0.5199999809265137;3421.4;3456.219970703125;3435.0;51.02
0.27799999713897705;3435.0;3430.6201171875;3440.7;21.37
0.3310000002384186;3440.7;3436.429931640625;3450.0;56.01
0.36800000071525574;3450.0;3450.64990234375;3453.2;85.86
0.5120000243186951;3453.2;3484.219970703125;3361.3;53.59
0.4320000112056732;3361.3;3316.89990234375;3305.1;385.07
0.5569999814033508;3305.1;3202.679931640625;3323.4;114.96
0.4259999990463257;3323.4;3296.159912109375;3315.01;283.7
0.5019999742507935;3315.01;3348.31005859375;3517.7;109.89
0.47099998593330383;3517.7;3647.860107421875;3527.9;697.11
0.6320000290870667;3527.9;3645.68994140625;3422.3;60.03
0.5120000243186951;3422.3;3344.919921875;3453.19;153.35
0.48100000619888306;3453.19;3409.8798828125;3467.7;119.69
0.41600000858306885;3467.7;3476.85009765625;3450.1;73.76
0.21299999952316284;3450.1;3449.60009765625;3486.1;16.81
0.503000020980835;3486.1;3511.780029296875;3517.0;23.25
0.5320000052452087;3517.0;3560.31005859375;3495.3;53.64
0.3779999911785126;3495.3;3499.3701171875;3481.0;64.34
0.4909999966621399;3481.0;3444.239990234375;3509.9;28.03
0.40700000524520874;3509.9;3516.9599609375;3505.7;99.58
0.4909999966621399;3505.7;3528.97998046875;3503.8;39.6
0.42500001192092896;3503.8;3514.489990234375;3485.5;182.29
0.414000004529953;3485.5;3469.25;3491.0;28.17
0.3269999921321869;3491.0;3484.449951171875;3467.7;34.25
0.4860000014305115;3467.7;3495.139892578125;3438.1;115.78
0.45100000500679016;3438.1;3415.25;3453.8;24.66
0.382999986410141;3453.8;3439.929931640625;3460.0;9.02
0.4950000047683716;3460.0;3482.6201171875;3455.5;11.37
0.33899998664855957;3455.5;3450.889892578125;3456.1;64.75
0.47699999809265137;3456.1;3478.39990234375;3431.7;88.55
0.5130000114440918;3431.7;3383.070068359375;3406.9;47.0
0.3569999933242798;3406.9;3405.39990234375;3417.9;118.11
0.36800000071525574;3417.9;3406.75;3440.35;35.08
0.46799999475479126;3440.35;3457.840087890625;3460.84;34.83
0.3930000066757202;3460.84;3460.969970703125;3435.8;125.35
0.24199999868869781;3435.8;3432.56005859375;3439.0;12.39
0.37299999594688416;3439.0;3430.10009765625;3454.3;75.31
0.3269999921321869;3454.3;3452.429931640625;3428.1;67.76
0.2759999930858612;3428.1;3427.18994140625;3414.9;45.39
0.4480000138282776;3414.9;3392.489990234375;3406.5;38.84
0.3790000081062317;3406.5;3393.639892578125;3340.0;19.76
0.4650000035762787;3340.0;3298.610107421875;3599.0;172.99
0.5410000085830688;3599.0;3582.469970703125;3513.1;1935.38
0.6100000143051147;3513.1;3658.02001953125;3506.5;300.88
0.4449999928474426;3506.5;3484.510009765625;3540.0;22.41
0.4410000145435333;3540.0;3509.39990234375;3530.6;453.76
0.31299999356269836;3530.6;3530.739990234375;3530.9;55.13
0.44999998807907104;3530.9;3548.699951171875;3520.6;113.19
0.32499998807907104;3520.6;3517.909912109375;3523.7;59.97
0.3089999854564667;3523.7;3518.85009765625;3519.6;32.73
0.22100000083446503;3519.6;3518.1201171875;3529.93;14.22
0.41499999165534973;3529.93;3512.52001953125;3552.5;215.12
0.41100001335144043;3552.5;3558.030029296875;3516.8;168.19
0.31299999356269836;3516.8;3508.969970703125;3513.96;10.28
0.36000001430511475;3513.96;3502.449951171875;3528.2;16.06
0.3199999928474426;3528.2;3533.010009765625;3489.9;14.46
0.4410000145435333;3489.9;3468.669921875;3472.7;10.77
0.3330000042915344;3472.7;3475.7900390625;3529.2;41.01
0.5019999742507935;3529.2;3563.340087890625;3525.1;101.74
0.3070000112056732;3525.1;3529.3798828125;3623.3;13.04
0.4180000126361847;3623.3;3603.6201171875;3628.6;242.3
0.5550000071525574;3628.6;3694.14990234375;3643.6;93.55
0.4189999997615814;3643.6;3622.510009765625;3683.1;242.06
0.4880000054836273;3683.1;3727.949951171875;3733.0;196.97
0.45899999141693115;3733.0;3767.010009765625;3689.5;232.97
0.3330000042915344;3689.5;3680.919921875;3702.0;24.75
0.44200000166893005;3702.0;3679.639892578125;3684.0;43.74
0.4410000145435333;3684.0;3659.030029296875;3688.8;69.42
0.43799999356269836;3688.8;3702.199951171875;3671.0;10.41
0.414000004529953;3671.0;3679.949951171875;3635.6;41.87
0.4869999885559082;3635.6;3597.56005859375;3644.4;41.01
0.4050000011920929;3644.4;3628.1201171875;3650.8;21.7
0.4410000145435333;3650.8;3664.169921875;3678.4;40.3
0.4699999988079071;3678.4;3697.14990234375;3676.1;23.42
0.4729999899864197;3676.1;3695.489990234375;3632.12;23.24
0.42800000309944153;3632.12;3608.199951171875;3653.6;107.79
0.4690000116825104;3653.6;3621.139892578125;3637.9;49.58
0.4519999921321869;3637.9;3652.300048828125;3643.2;9.25
0.4230000078678131;3643.2;3624.719970703125;3631.6;22.94
0.3440000116825104;3631.6;3638.719970703125;3581.6;7.27
0.48100000619888306;3581.6;3549.489990234375;3601.62;14.02
0.44600000977516174;3601.62;3574.909912109375;3587.3;75.41
0.48899999260902405;3587.3;3609.489990234375;3563.0;15.34
0.3630000054836273;3563.0;3558.840087890625;3593.4;103.57
0.36800000071525574;3593.4;3583.090087890625;3596.4;59.43
0.43799999356269836;3596.4;3608.760009765625;3598.6;31.14
0.47099998593330383;3598.6;3616.989990234375;3562.05;19.79
0.4169999957084656;3562.05;3545.68994140625;3590.9;70.83
0.2540000081062317;3590.9;3586.89990234375;3569.7;14.32
0.5139999985694885;3569.7;3604.929931640625;3515.6;66.41
0.47600001096725464;3515.6;3514.320068359375;3513.1;587.94
0.4950000047683716;3513.1;3469.8701171875;3550.1;65.89
0.5389999747276306;3550.1;3595.159912109375;3530.57;39.99
0.3930000066757202;3530.57;3534.389892578125;3538.0;76.67
0.46399998664855957;3538.0;3511.320068359375;3521.95;9.3
0.33899998664855957;3521.95;3526.93994140625;3500.8;24.43
0.46000000834465027;3500.8;3462.860107421875;3522.8;140.65
0.382999986410141;3522.8;3514.580078125;3534.3;114.28
0.47999998927116394;3534.3;3554.409912109375;3523.8;21.79
0.3370000123977661;3523.8;3514.389892578125;3533.2;9.39
0.33799999952316284;3533.2;3539.449951171875;3508.1;10.19
0.20100000500679016;3508.1;3507.8701171875;3498.0;10.41
0.38100001215934753;3498.0;3489.260009765625;3499.7;97.58
0.3630000054836273;3499.7;3488.260009765625;3506.6;22.03
0.2240000069141388;3506.6;3504.360107421875;3500.0;10.35
0.23800000548362732;3500.0;3501.050048828125;3515.9;6.53
0.40400001406669617;3515.9;3524.39990234375;3519.0;34.88
0.39899998903274536;3519.0;3524.18994140625;3538.2;74.34
0.32899999618530273;3538.2;3542.409912109375;3523.6;25.99
0.33000001311302185;3523.6;3527.4599609375;3514.1;30.5
0.4690000116825104;3514.1;3486.1201171875;3513.2;16.99
0.3160000145435333;3513.2;3517.31005859375;3518.8;19.52
0.44200000166893005;3518.8;3532.090087890625;3497.5;41.12
0.42800000309944153;3497.5;3485.75;3437.1;409.56
0.4699999988079071;3437.1;3387.8798828125;3447.8;189.37
0.22300000488758087;3447.8;3445.43994140625;3438.95;9.12
0.39800000190734863;3438.95;3447.989990234375;3442.6;21.76
0.4009999930858612;3442.6;3447.929931640625;3419.9;83.67
0.5239999890327454;3419.9;3416.3701171875;3430.1;1092.19
0.421999990940094;3430.1;3412.719970703125;3403.0;22.11
0.42899999022483826;3403.0;3416.050048828125;3418.9;115.13
0.2759999930858612;3418.9;3415.72998046875;3447.0;29.08
0.4189999997615814;3447.0;3455.639892578125;3428.4;50.09
0.32199999690055847;3428.4;3433.39990234375;3422.3;12.4
0.328000009059906;3422.3;3415.510009765625;3426.1;31.75
0.3319999873638153;3426.1;3428.340087890625;3463.0;48.47
0.44200000166893005;3463.0;3439.570068359375;3459.04;462.12
0.527999997138977;3459.04;3497.81005859375;3448.2;45.7
0.40400001406669617;3448.2;3433.530029296875;3444.5;35.7
0.36800000071525574;3444.5;3450.919921875;3415.7;29.49
0.42399999499320984;3415.7;3398.360107421875;3422.2;26.67
0.2840000092983246;3422.2;3425.5;3423.2;9.31
0.28700000047683716;3423.2;3426.260009765625;3428.8;13.61
0.4819999933242798;3428.8;3448.5400390625;3429.1;17.13
0.3050000071525574;3429.1;3433.030029296875;3424.6;14.52
0.35199999809265137;3424.6;3413.77001953125;3444.9;7.5
0.3569999933242798;3444.9;3449.340087890625;3436.0;44.01
0.3869999945163727;3436.0;3445.2099609375;3474.3;11.06
0.42899999022483826;3474.3;3486.5;3480.0;180.36
0.45399999618530273;3480.0;3496.580078125;3473.4;72.64
0.3269999921321869;3473.4;3465.679931640625;3489.9;19.89
0.4050000011920929;3489.9;3498.159912109375;3523.91;37.93
0.39800000190734863;3523.91;3521.25;3544.2;239.77
0.46399998664855957;3544.2;3566.669921875;3525.6;445.9
0.4230000078678131;3525.6;3536.8798828125;3520.8;156.31
0.43299999833106995;3520.8;3498.8701171875;3515.9;413.56
0.3630000054836273;3515.9;3506.25;3523.6;56.37
0.4410000145435333;3523.6;3536.52001953125;3501.3;11.34
0.35899999737739563;3501.3;3489.659912109375;3594.6;10.77
0.492000013589859;3594.6;3628.919921875;3551.4;912.64
0.4000000059604645;3551.4;3554.360107421875;3545.0;132.15
0.44999998807907104;3545.0;3521.820068359375;3557.9;33.24
0.39899998903274536;3557.9;3561.159912109375;3539.9;117.97
0.26499998569488525;3539.9;3536.169921875;3541.0;20.93
0.24400000274181366;3541.0;3536.360107421875;3541.08;4.16
0.3409999907016754;3541.08;3547.8701171875;3542.9;6.68
0.4490000009536743;3542.9;3557.3701171875;3518.4;35.01
0.3930000066757202;3518.4;3508.22998046875;3523.5;114.59
0.35600000619888306;3523.5;3512.139892578125;3526.42;10.04
0.4779999852180481;3526.42;3545.840087890625;3487.0;14.79
0.4339999854564667;3487.0;3493.929931640625;3485.09;265.41
0.44200000166893005;3485.09;3453.8798828125;3477.2;138.78
0.44600000977516174;3477.2;3490.0;3480.21;16.82
0.3330000042915344;3480.21;3472.85009765625;3462.2;35.02
0.3050000071525574;3462.2;3455.35009765625;3446.9;14.57
0.414000004529953;3446.9;3455.2099609375;3458.0;65.7
0.33399999141693115;3458.0;3449.179931640625;3463.4;12.9
0.3440000116825104;3463.4;3469.719970703125;3472.12;12.38
0.35899999737739563;3472.12;3474.72998046875;3468.93;63.99
0.3330000042915344;3468.93;3461.18994140625;3495.5;31.79
0.4830000102519989;3495.5;3515.389892578125;3485.4;7.33
0.2770000100135803;3485.4;3480.330078125;3466.3;16.36
0.44200000166893005;3466.3;3480.3798828125;3467.5;238.57
0.3700000047683716;3467.5;3456.1201171875;3504.5;36.56
0.4909999966621399;3504.5;3534.77001953125;3492.4;114.94
0.25999999046325684;3492.4;3488.72998046875;3491.3;18.53
0.28299999237060547;3491.3;3484.43994140625;3487.5;3.98
0.23899999260902405;3487.5;3488.47998046875;3485.1;7.75
0.4749999940395355;3485.1;3504.52001953125;3465.1;37.77
0.39899998903274536;3465.1;3466.14990234375;3473.1;155.43
0.34700000286102295;3473.1;3464.300048828125;3484.0;42.82
0.4129999876022339;3484.0;3491.780029296875;3408.8;136.98
0.5460000038146973;3408.8;3442.4599609375;3359.8;1368.62
0.4449999928474426;3359.8;3321.6201171875;3359.0;554.28
0.5070000290870667;3359.0;3309.179931640625;3356.1;75.63
0.4390000104904175;3356.1;3368.10009765625;3355.0;40.57
0.4339999854564667;3355.0;3336.75;3347.9;50.61
0.3070000112056732;3347.9;3349.919921875;3372.74;35.13
0.4169999957084656;3372.74;3356.110107421875;3370.5;89.77
0.49799999594688416;3370.5;3393.300048828125;3332.0;12.44
0.41600000858306885;3332.0;3330.35009765625;3332.0;351.48
0.4020000100135803;3332.0;3333.56005859375;3334.0;169.56
0.23899999260902405;3334.0;3331.489990234375;3352.3;15.65
0.4230000078678131;3352.3;3361.510009765625;3344.8;51.09
0.4560000002384186;3344.8;3359.669921875;3350.7;31.95
0.35100001096725464;3350.7;3341.06005859375;3370.0;26.43
0.4490000009536743;3370.0;3383.300048828125;3360.8;25.46
0.3919999897480011;3360.8;3361.43994140625;3350.0;110.6
0.4050000011920929;3350.0;3356.330078125;3351.0;66.28
0.35499998927116394;3351.0;3344.169921875;3354.8;67.21
0.20499999821186066;3354.8;3354.360107421875;3354.8;11.38
0.39800000190734863;3354.8;3362.18994140625;3353.8;39.33
0.33399999141693115;3353.8;3346.7099609375;3350.7;36.77
0.41999998688697815;3350.7;3359.739990234375;3330.8;59.03
0.3269999921321869;3330.8;3326.110107421875;3341.5;45.91
0.3089999854564667;3341.5;3337.070068359375;3315.8;33.99
0.4309999942779541;3315.8;3323.6298828125;3263.09;247.93
0.4050000011920929;3263.09;3251.85009765625;3275.04;140.67
0.43700000643730164;3275.04;3237.0;3264.3;281.31
0.375;3264.3;3272.669921875;3259.9;6.87
0.3440000116825104;3259.9;3263.449951171875;3268.4;41.6
0.24500000476837158;3268.4;3269.27001953125;3272.33;11.92
0.3179999887943268;3272.33;3276.77001953125;3229.5;13.51
0.41499999165534973;3229.5;3220.989990234375;3306.0;254.33
0.3580000102519989;3306.0;3300.06005859375;3286.3;77.51
0.531000018119812;3286.3;3326.02001953125;3275.0;53.29
0.42100000381469727;3275.0;3259.159912109375;3305.0;73.45
0.4090000092983246;3305.0;3294.27001953125;3300.2;179.54
0.4320000112056732;3300.2;3312.030029296875;3298.6;8.01
0.39399999380111694;3298.6;3285.219970703125;3310.8;29.6
0.33000001311302185;3310.8;3315.889892578125;3308.5;13.19
0.40700000524520874;3308.5;3315.64990234375;3312.3;48.37
0.2849999964237213;3312.3;3315.0;3308.0;15.63
0.30000001192092896;3308.0;3300.989990234375;3302.0;7.61
0.414000004529953;3302.0;3310.280029296875;3293.9;39.06
0.33899998664855957;3293.9;3285.64990234375;3299.0;26.05
0.26100000739097595;3299.0;3293.93994140625;3296.2;6.08
0.335999995470047;3296.2;3302.2099609375;3255.1;6.56
0.4620000123977661;3255.1;3227.1201171875;3241.2;62.48
0.36800000071525574;3241.2;3229.780029296875;3267.5;14.47
0.4429999887943268;3267.5;3281.219970703125;3256.2;74.33
0.3840000033378601;3256.2;3265.159912109375;3237.6;5.64
0.40799999237060547;3237.6;3243.860107421875;3248.3;117.84
0.3880000114440918;3248.3;3235.419921875;3238.3;24.24
0.3889999985694885;3238.3;3243.3701171875;3223.0;58.29
0.36800000071525574;3223.0;3220.169921875;3230.2;135.26
0.4269999861717224;3230.2;3240.550048828125;3245.0;67.67
0.3709999918937683;3245.0;3252.760009765625;3246.7;10.36
0.3199999928474426;3246.7;3240.4599609375;3250.3;23.2
0.3070000112056732;3250.3;3250.89990234375;3266.3;48.43
0.4560000002384186;3266.3;3280.489990234375;3290.4;20.89
0.34200000762939453;3290.4;3290.77001953125;3284.0;70.65
0.33899998664855957;3284.0;3290.179931640625;3294.1;6.44
0.40700000524520874;3294.1;3302.93994140625;3282.1;26.62
0.2529999911785126;3282.1;3283.219970703125;3280.2;14.22
0.24300000071525574;3280.2;3276.360107421875;3287.8;7.22
0.24799999594688416;3287.8;3284.22998046875;3287.0;12.09
0.2160000056028366;3287.0;3286.3701171875;3328.4;16.94
0.44999998807907104;3328.4;3347.030029296875;3347.9;157.13
0.48500001430511475;3347.9;3369.110107421875;3360.0;53.39
0.3529999852180481;3360.0;3360.3701171875;3350.4;78.26
0.21400000154972076;3350.4;3349.22998046875;3353.8;12.18
0.24300000071525574;3353.8;3351.300048828125;3351.6;17.72
0.3569999933242798;3351.6;3356.39990234375;3336.6;37.99
0.41100001335144043;3336.6;3342.199951171875;3340.0;162.33
0.36899998784065247;3340.0;3329.6201171875;3326.4;48.62
0.24899999797344208;3326.4;3322.139892578125;3335.0;7.67
0.367000013589859;3335.0;3330.64990234375;3345.0;109.56
0.3630000054836273;3345.0;3352.47998046875;3357.8;10.82
0.3919999897480011;3357.8;3354.860107421875;3357.0;213.05
0.42100000381469727;3357.0;3366.02001953125;3336.1;51.92
0.3019999861717224;3336.1;3337.35009765625;3325.0;40.32
0.36800000071525574;3325.0;3322.5400390625;3303.95;142.0
0.34599998593330383;3303.95;3298.949951171875;3328.9;69.34
0.32499998807907104;3328.9;3323.0;3332.1;33.32
0.4009999930858612;3332.1;3337.419921875;3318.9;80.12
0.41600000858306885;3318.9;3326.679931640625;3314.2;47.22
0.2529999911785126;3314.2;3309.139892578125;3347.6;2.48
0.4189999997615814;3347.6;3331.31005859375;3332.02;27.33
0.46299999952316284;3332.02;3348.590087890625;3330.3;48.79
0.24699999392032623;3330.3;3331.510009765625;3321.09;9.68
0.2720000147819519;3321.09;3315.389892578125;3300.9;6.34
0.29600000381469727;3300.9;3293.97998046875;3303.9;6.6
0.22300000488758087;3303.9;3303.919921875;3314.2;7.41
0.3499999940395355;3314.2;3305.530029296875;3313.0;43.19
0.35600000619888306;3313.0;3318.6298828125;3304.0;26.57
0.3160000145435333;3304.0;3309.10009765625;3305.6;5.77
0.3140000104904175;3305.6;3299.139892578125;3317.5;19.32
0.2619999945163727;3317.5;3314.860107421875;3310.0;25.98
0.27300000190734863;3310.0;3313.179931640625;3313.0;3.46
0.38499999046325684;3313.0;3317.0400390625;3339.3;67.73
0.40400001406669617;3339.3;3326.72998046875;3330.0;111.18
0.24899999797344208;3330.0;3330.820068359375;3365.3;15.25
0.4189999997615814;3365.3;3350.1298828125;3350.9;270.26
0.4180000126361847;3350.9;3360.010009765625;3357.0;72.12
0.2770000100135803;3357.0;3356.570068359375;3345.8;49.03
0.328000009059906;3345.8;3348.840087890625;3351.7;35.9
0.36399999260902405;3351.7;3356.449951171875;3364.9;44.48
0.31200000643730164;3364.9;3359.739990234375;3510.0;29.93
0.4740000069141388;3510.0;3539.7900390625;3513.6;167.66
0.5139999985694885;3513.6;3552.919921875;3526.8;92.35
0.4189999997615814;3526.8;3509.0400390625;3511.8;85.2
0.4009999930858612;3511.8;3517.02001953125;3526.5;92.27
0.34599998593330383;3526.5;3521.320068359375;3552.0;70.7
0.4169999957084656;3552.0;3562.0;3568.4;87.86
0.4790000021457672;3568.4;3558.989990234375;3599.4;622.56
0.3799999952316284;3599.4;3592.8701171875;3677.7;127.92
0.4699999988079071;3677.7;3719.6201171875;3694.0;241.65
0.43799999356269836;3694.0;3658.659912109375;3638.8;418.51
0.47999998927116394;3638.8;3683.6201171875;3626.0;227.48
0.49900001287460327;3626.0;3585.780029296875;3611.1;18.96
0.5009999871253967;3611.1;3642.85009765625;3630.5;87.75
0.4230000078678131;3630.5;3612.989990234375;3639.5;58.24
