dont_skip_probab;entry_test_price;prediction;test_price;volume
0.39100000262260437;3953.6;3970.22998046875;3946.8;10.07
0.3540000021457672;3946.8;3959.469970703125;3971.0;6.58
0.4009999930858612;3971.0;3957.06005859375;4176.0;342.81
0.671999990940094;4176.0;4445.72021484375;4157.5;53.8
0.4650000035762787;4157.5;4200.830078125;4175.6;12.37
0.42800000309944153;4175.6;4136.0498046875;4183.24;75.77
0.4259999990463257;4183.24;4208.2900390625;4162.6;3.32
0.30300000309944153;4162.6;4153.81982421875;4159.8;26.86
0.3869999945163727;4159.8;4140.18017578125;4160.5;64.73
0.40700000524520874;4160.5;4177.85009765625;4172.1;44.65
0.4230000078678131;4172.1;4195.91015625;4187.0;13.44
0.289000004529953;4187.0;4194.10009765625;4152.1;8.74
0.3700000047683716;4152.1;4142.85986328125;4151.4;129.16
0.4050000011920929;4151.4;4127.2998046875;4154.1;1.17
0.29100000858306885;4154.1;4147.0498046875;4151.0;29.21
0.3400000035762787;4151.0;4160.580078125;4148.5;23.62
0.2549999952316284;4148.5;4140.7099609375;4147.9;2.73
0.31299999356269836;4147.9;4134.89013671875;4150.1;4.78
0.3330000042915344;4150.1;4157.16015625;4152.1;38.66
0.23100000619888306;4152.1;4155.14013671875;4158.7;5.86
0.31200000643730164;4158.7;4149.31005859375;4170.4;28.52
0.3529999852180481;4170.4;4183.2001953125;4126.2;10.65
0.4259999990463257;4126.2;4090.820068359375;4107.7;57.59
0.4399999976158142;4107.7;4072.77001953125;4107.7;0.0
0.35899999737739563;4107.7;4122.22021484375;4107.7;0.0
0.19099999964237213;4107.7;4105.60009765625;4107.7;0.0
0.19300000369548798;4107.7;4108.0498046875;4107.7;0.0
0.1940000057220459;4107.7;4108.10009765625;4111.0;0.0
0.18199999630451202;4111.0;4109.97021484375;4111.0;0.01
0.2160000056028366;4111.0;4113.490234375;4111.0;0.0
0.18799999356269836;4111.0;4109.18017578125;4111.0;0.0
0.17599999904632568;4111.0;4110.72021484375;4137.2;0.0
0.23199999332427979;4137.2;4135.31005859375;4140.0;25.54
0.4690000116825104;4140.0;4185.31982421875;4133.3;12.97
0.4090000092983246;4133.3;4108.669921875;4121.62;0.36
0.2919999957084656;4121.62;4127.35986328125;4118.0;19.6
0.37700000405311584;4118.0;4098.60986328125;4111.39;3.99
0.38600000739097595;4111.39;4126.490234375;4104.8;24.76
0.382999986410141;4104.8;4084.68994140625;4110.82;10.21
0.4009999930858612;4110.82;4130.0498046875;4129.4;1.38
0.2619999945163727;4129.4;4134.330078125;4112.6;9.43
0.21400000154972076;4112.6;4113.169921875;4081.2;12.45
0.38199999928474426;4081.2;4061.47998046875;4093.0;14.63
0.38600000739097595;4093.0;4080.050048828125;4085.86;160.3
0.35100001096725464;4085.86;4099.2001953125;4093.9;0.81
0.33000001311302185;4093.9;4084.919921875;4095.36;41.49
0.34299999475479126;4095.36;4107.81005859375;4096.0;0.89
0.24400000274181366;4096.0;4089.429931640625;4107.0;3.78
0.33000001311302185;4107.0;4116.75;4099.9;11.52
0.2540000081062317;4099.9;4093.02001953125;4109.5;6.89
0.32100000977516174;4109.5;4107.14013671875;4111.4;77.14
0.4009999930858612;4111.4;4104.0400390625;4110.7;394.27
0.21899999678134918;4110.7;4110.830078125;4111.4;18.62
0.2619999945163727;4111.4;4113.52001953125;4130.8;28.98
0.46000000834465027;4130.8;4172.64990234375;4146.07;130.98
0.3659999966621399;4146.07;4129.2099609375;4171.4;34.1
0.43299999833106995;4171.4;4198.759765625;4160.0;10.24
0.2849999964237213;4160.0;4167.16015625;4197.0;5.78
0.38199999928474426;4197.0;4206.43994140625;4128.1;76.05
0.40700000524520874;4128.1;4102.009765625;4140.1;61.16
0.42100000381469727;4140.1;4112.0498046875;4123.1;8.64
0.2980000078678131;4123.1;4131.43017578125;4131.3;4.29
0.22699999809265137;4131.3;4129.4599609375;4140.84;22.82
0.21799999475479126;4140.84;4142.240234375;4125.85;8.71
0.3019999861717224;4125.85;4116.5400390625;4126.1;22.59
0.3610000014305115;4126.1;4110.080078125;4105.9;29.97
0.28700000047683716;4105.9;4096.1201171875;4123.0;9.15
0.31200000643730164;4123.0;4127.0;4100.0;42.86
0.367000013589859;4100.0;4086.97998046875;4098.2;86.83
0.3619999885559082;4098.2;4105.259765625;4118.47;71.6
0.26499998569488525;4118.47;4124.85986328125;4138.5;0.36
0.44999998807907104;4138.5;4173.7001953125;4141.2;5.52
0.19599999487400055;4141.2;4141.41015625;4143.9;3.13
0.21899999678134918;4143.9;4139.2998046875;4150.28;2.89
0.31299999356269836;4150.28;4159.8798828125;4141.5;4.06
0.23999999463558197;4141.5;4135.64990234375;4139.4;6.49
0.25;4139.4;4131.830078125;4145.8;1.5
0.21199999749660492;4145.8;4147.5400390625;4140.7;2.87
0.39800000190734863;4140.7;4126.81982421875;4140.1;302.8
0.24899999797344208;4140.1;4143.9599609375;4135.8;9.98
0.23800000548362732;4135.8;4140.02001953125;4140.2;1.3
0.1860000044107437;4140.2;4139.06005859375;4155.73;2.0
0.296999990940094;4155.73;4163.39990234375;4095.8;8.67
0.39399999380111694;4095.8;4111.7998046875;4095.17;24.72
0.3930000066757202;4095.17;4073.14990234375;4090.4;115.72
0.3540000021457672;4090.4;4085.3701171875;4053.8;119.06
0.38499999046325684;4053.8;4048.429931640625;4071.2;227.4
0.3100000023841858;4071.2;4061.590087890625;4075.0;25.23
0.2619999945163727;4075.0;4077.06005859375;4072.8;29.56
0.1809999942779541;4072.8;4072.300048828125;4076.5;2.47
0.29899999499320984;4076.5;4083.010009765625;4075.4;17.65
0.34299999475479126;4075.4;4085.199951171875;4088.7;23.84
0.22100000083446503;4088.7;4091.179931640625;4080.5;3.39
0.20999999344348907;4080.5;4081.330078125;4078.6;7.87
0.2290000021457672;4078.6;4081.929931640625;4088.8;2.16
0.20000000298023224;4088.8;4088.14990234375;4084.9;13.98
0.20100000500679016;4084.9;4085.139892578125;4094.0;5.91
0.2720000147819519;4094.0;4086.669921875;4114.7;14.12
0.35499998927116394;4114.7;4119.64990234375;4112.78;83.76
0.3700000047683716;4112.78;4128.27001953125;4106.1;3.74
0.20800000429153442;4106.1;4103.2900390625;4114.4;7.11
0.23100000619888306;4114.4;4117.77978515625;4113.0;2.79
0.21299999952316284;4113.0;4114.72998046875;4127.4;3.55
0.27399998903274536;4127.4;4133.85009765625;4119.5;4.66
0.39800000190734863;4119.5;4136.31982421875;3911.1;22.32
0.4259999990463257;3911.1;3831.6201171875;3907.24;374.72
0.5580000281333923;3907.24;3773.889892578125;3895.1;14.48
0.421999990940094;3895.1;3916.7099609375;3864.8;27.36
0.414000004529953;3864.8;3881.949951171875;3881.0;259.6
0.43700000643730164;3881.0;3847.639892578125;3868.5;13.75
0.4449999928474426;3868.5;3898.89990234375;3878.72;17.17
0.19300000369548798;3878.72;3877.31005859375;3874.52;4.87
0.18000000715255737;3874.52;3874.510009765625;3859.8;4.7
0.3529999852180481;3859.8;3849.510009765625;3862.0;60.59
0.28200000524520874;3862.0;3868.840087890625;3874.3;2.94
0.3580000102519989;3874.3;3875.4599609375;3866.7;122.09
0.34599998593330383;3866.7;3877.969970703125;3718.0;8.66
0.6069999933242798;3718.0;3534.52001953125;3711.4;26.1
0.4699999988079071;3711.4;3752.530029296875;3707.0;8.65
0.33399999141693115;3707.0;3695.169921875;3720.7;17.04
0.36800000071525574;3720.7;3712.840087890625;3724.97;128.24
0.4350000023841858;3724.97;3750.050048828125;3717.07;1.53
0.3009999990463257;3717.07;3724.6298828125;3721.8;5.41
0.28700000047683716;3721.8;3712.1201171875;3716.1;2.62
0.22200000286102295;3716.1;3718.409912109375;3712.1;3.5
0.24699999392032623;3712.1;3710.050048828125;3716.1;30.37
0.2370000034570694;3716.1;3711.969970703125;3728.0;12.27
0.32199999690055847;3728.0;3737.2900390625;3728.0;3.77
0.33899998664855957;3728.0;3720.760009765625;3708.0;55.92
0.21199999749660492;3708.0;3704.449951171875;3717.1;2.43
0.19900000095367432;3717.1;3714.739990234375;3692.1;2.73
0.1850000023841858;3692.1;3690.860107421875;3704.2;0.34
0.20100000500679016;3704.2;3701.31005859375;3716.1;0.7
0.41999998688697815;3716.1;3735.14990234375;3728.2;70.68
0.31299999356269836;3728.2;3735.2099609375;3732.0;16.84
0.2549999952316284;3732.0;3731.02001953125;3751.0;41.53
0.3490000069141388;3751.0;3760.97998046875;3747.41;21.48
0.257999986410141;3747.41;3752.25;3733.7;4.32
0.32600000500679016;3733.7;3720.6201171875;3729.0;2.08
0.27399998903274536;3729.0;3720.820068359375;3725.9;5.38
0.3059999942779541;3725.9;3734.3798828125;3726.9;1.15
0.35100001096725464;3726.9;3714.199951171875;3721.0;28.85
0.2680000066757202;3721.0;3726.14990234375;3734.09;7.07
0.22699999809265137;3734.09;3735.0400390625;3742.3;16.53
0.29600000381469727;3742.3;3748.5;3728.0;14.06
0.2669999897480011;3728.0;3720.360107421875;3731.5;4.57
0.2980000078678131;3731.5;3738.580078125;3731.1;7.74
0.32899999618530273;3731.1;3739.659912109375;3725.1;13.72
0.31700000166893005;3725.1;3713.260009765625;3734.9;6.06
0.23399999737739563;3734.9;3737.14990234375;3739.53;11.31
0.2709999978542328;3739.53;3745.5;3734.5;2.1
0.2770000100135803;3734.5;3725.97998046875;3723.6;5.18
0.1850000023841858;3723.6;3722.360107421875;3713.8;0.34
0.32100000977516174;3713.8;3700.949951171875;3709.9;0.11
0.40400001406669617;3709.9;3680.409912109375;3725.8;347.91
0.4189999997615814;3725.8;3745.760009765625;3718.0;10.93
0.3700000047683716;3718.0;3707.52001953125;3707.2;107.87
0.31299999356269836;3707.2;3699.6201171875;3711.89;34.57
0.20999999344348907;3711.89;3713.5400390625;3718.46;0.69
0.3019999861717224;3718.46;3726.580078125;3710.74;1.62
0.20100000500679016;3710.74;3711.469970703125;3713.9;2.18
0.21699999272823334;3713.9;3710.89990234375;3713.5;9.33
0.210999995470047;3713.5;3715.340087890625;3698.6;0.11
0.36899998784065247;3698.6;3682.06005859375;3700.2;0.04
0.20800000429153442;3700.2;3701.52001953125;3696.97;2.03
0.3400000035762787;3696.97;3707.85009765625;3688.9;1.85
0.25999999046325684;3688.9;3681.610107421875;3697.7;2.49
0.26100000739097595;3697.7;3697.820068359375;3693.5;42.61
0.22100000083446503;3693.5;3695.39990234375;3687.0;5.6
0.38100001215934753;3687.0;3680.429931640625;3706.9;192.5
0.35100001096725464;3706.9;3718.4599609375;3705.7;6.22
0.26899999380111694;3705.7;3711.39990234375;3709.0;2.92
0.25;3709.0;3713.489990234375;3708.05;2.38
0.20200000703334808;3708.05;3708.6298828125;3714.5;3.84
0.24500000476837158;3714.5;3716.72998046875;3710.1;17.81
0.20000000298023224;3710.1;3710.14990234375;3716.9;6.41
0.2280000001192093;3716.9;3719.4599609375;3717.6;4.91
0.1940000057220459;3717.6;3717.949951171875;3714.0;0.28
0.23499999940395355;3714.0;3708.52001953125;3720.0;2.32
0.19200000166893005;3720.0;3718.47998046875;3721.4;3.15
0.24199999868869781;3721.4;3725.679931640625;3715.2;0.08
0.19599999487400055;3715.2;3712.840087890625;3699.7;0.64
0.25099998712539673;3699.7;3704.4599609375;3701.5;0.96
0.32100000977516174;3701.5;3688.639892578125;3696.0;0.14
0.2240000069141388;3696.0;3691.340087890625;3685.4;1.79
0.2919999957084656;3685.4;3679.77001953125;3683.5;33.97
0.2160000056028366;3683.5;3679.330078125;3703.3;0.56
0.2879999876022339;3703.3;3710.6298828125;3712.9;0.03
0.29899999499320984;3712.9;3718.719970703125;3706.3;18.45
0.23000000417232513;3706.3;3709.320068359375;3703.9;2.4
0.19900000095367432;3703.9;3701.25;3692.39;0.48
0.26600000262260437;3692.39;3686.2099609375;3697.1;13.1
0.21199999749660492;3697.1;3693.199951171875;3699.3;0.49
0.19900000095367432;3699.3;3700.0400390625;3685.7;0.81
0.21400000154972076;3685.7;3681.9599609375;3698.8;2.46
0.1850000023841858;3698.8;3697.739990234375;3702.37;1.45
0.3709999918937683;3702.37;3707.4599609375;3698.4;97.1
0.20100000500679016;3698.4;3698.9599609375;3692.8;3.71
0.23999999463558197;3692.8;3696.760009765625;3707.9;0.85
0.21899999678134918;3707.9;3710.179931640625;3705.46;1.72
0.20399999618530273;3705.46;3706.6298828125;3689.3;0.37
0.2029999941587448;3689.3;3686.699951171875;3693.2;3.55
0.38100001215934753;3693.2;3684.090087890625;3590.1;165.96
0.43700000643730164;3590.1;3558.679931640625;3593.3;17.46
0.45399999618530273;3593.3;3553.02001953125;3596.96;26.3
0.23800000548362732;3596.96;3591.610107421875;3581.8;3.7
0.3179999887943268;3581.8;3586.389892578125;3583.3;37.6
0.1940000057220459;3583.3;3581.3701171875;3585.6;1.49
0.17900000512599945;3585.6;3585.25;3593.4;1.58
0.39500001072883606;3593.4;3589.340087890625;3591.3;339.5
0.2540000081062317;3591.3;3596.139892578125;3578.9;0.74
0.21400000154972076;3578.9;3575.14990234375;3590.0;1.36
0.27799999713897705;3590.0;3582.31005859375;3593.8;9.68
0.22599999606609344;3593.8;3596.610107421875;3600.6;1.35
0.3310000002384186;3600.6;3609.610107421875;3610.0;7.95
0.3019999861717224;3610.0;3617.449951171875;3608.34;5.2
0.21899999678134918;3608.34;3610.760009765625;3608.1;0.19
0.2150000035762787;3608.1;3610.179931640625;3613.6;0.34
0.3240000009536743;3613.6;3616.219970703125;3620.0;65.6
0.3070000112056732;3620.0;3627.550048828125;3624.3;7.07
0.2150000035762787;3624.3;3626.219970703125;3628.0;1.69
0.2879999876022339;3628.0;3633.4599609375;3624.6;13.78
0.1940000057220459;3624.6;3624.800048828125;3612.2;1.15
0.20900000631809235;3612.2;3613.159912109375;3638.0;5.45
0.4300000071525574;3638.0;3629.56005859375;3614.71;592.18
0.18700000643730164;3614.71;3613.760009765625;3611.41;3.12
0.18400000035762787;3611.41;3610.699951171875;3615.0;2.56
0.30300000309944153;3615.0;3607.340087890625;3624.1;26.26
0.34299999475479126;3624.1;3634.93994140625;3618.05;2.25
0.22499999403953552;3618.05;3620.340087890625;3624.3;5.06
0.367000013589859;3624.3;3614.6201171875;3760.0;103.27
0.3930000066757202;3760.0;3769.659912109375;3752.0;94.7
0.47200000286102295;3752.0;3795.280029296875;3754.3;11.3
0.33500000834465027;3754.3;3763.31005859375;3768.8;14.84
0.23199999332427979;3768.8;3769.989990234375;3760.1;17.91
0.3310000002384186;3760.1;3769.719970703125;3789.77;6.28
0.4059999883174896;3789.77;3774.320068359375;3751.3;399.52
0.28600001335144043;3751.3;3755.080078125;3745.8;27.29
0.3160000145435333;3745.8;3733.22998046875;3741.31;0.37
0.2809999883174896;3741.31;3741.6298828125;3757.2;51.47
0.24500000476837158;3757.2;3753.330078125;3759.3;17.92
0.2639999985694885;3759.3;3753.860107421875;3758.1;17.02
0.21299999952316284;3758.1;3760.010009765625;3763.12;0.76
0.2540000081062317;3763.12;3768.179931640625;3754.07;0.82
0.17900000512599945;3754.07;3753.530029296875;3752.2;0.79
0.20800000429153442;3752.2;3749.969970703125;3750.2;9.01
0.19200000166893005;3750.2;3750.219970703125;3750.2;1.42
0.1850000023841858;3750.2;3749.070068359375;3740.27;1.16
0.19599999487400055;3740.27;3740.800048828125;3744.1;0.04
0.21899999678134918;3744.1;3740.3798828125;3746.9;5.95
0.18199999630451202;3746.9;3746.300048828125;3742.3;2.19
0.2029999941587448;3742.3;3743.489990234375;3736.4;0.02
0.20399999618530273;3736.4;3733.4599609375;3724.9;2.35
0.34700000286102295;3724.9;3712.330078125;3735.2;20.97
0.3319999873638153;3735.2;3733.360107421875;3740.5;89.1
0.2680000066757202;3740.5;3741.260009765625;3731.8;41.38
0.1979999989271164;3731.8;3732.31005859375;3737.4;2.11
0.2160000056028366;3737.4;3733.800048828125;3747.4;4.76
0.2800000011920929;3747.4;3753.6298828125;3733.4;4.96
0.33399999141693115;3733.4;3738.60009765625;3726.3;51.59
0.36000001430511475;3726.3;3712.080078125;3730.0;31.21
0.2240000069141388;3730.0;3727.360107421875;3723.9;15.86
0.27300000190734863;3723.9;3717.280029296875;3714.73;15.23
0.20800000429153442;3714.73;3711.27001953125;3704.4;1.1
0.3540000021457672;3704.4;3695.139892578125;3699.1;71.58
0.36399999260902405;3699.1;3706.570068359375;3646.7;62.18
0.4059999883174896;3646.7;3624.35009765625;3643.4;56.24
0.3230000138282776;3643.4;3632.840087890625;3650.6;18.26
0.24300000071525574;3650.6;3646.7900390625;3651.1;16.82
0.20800000429153442;3651.1;3652.39990234375;3652.7;2.03
0.28600001335144043;3652.7;3646.39990234375;3661.3;25.45
0.22699999809265137;3661.3;3661.5400390625;3665.0;22.42
0.22200000286102295;3665.0;3667.659912109375;3663.16;0.43
0.1770000010728836;3663.16;3662.85009765625;3670.1;0.33
0.23800000548362732;3670.1;3672.0;3681.9;15.96
0.3100000023841858;3681.9;3685.169921875;3673.4;44.33
0.2070000022649765;3673.4;3673.989990234375;3679.1;6.75
0.19599999487400055;3679.1;3679.199951171875;3670.7;3.9
0.20100000500679016;3670.7;3668.919921875;3655.9;7.32
0.2529999911785126;3655.9;3648.929931640625;3664.2;0.99
0.2290000021457672;3664.2;3659.06005859375;3682.1;0.87
0.3720000088214874;3682.1;3696.080078125;3689.6;4.6
0.24799999594688416;3689.6;3691.889892578125;3691.0;18.74
0.29899999499320984;3691.0;3690.169921875;3696.1;71.17
0.20900000631809235;3696.1;3694.1298828125;3714.6;11.13
0.39800000190734863;3714.6;3730.3798828125;3709.3;14.84
0.23600000143051147;3709.3;3712.669921875;3709.9;3.48
0.26600000262260437;3709.9;3702.419921875;3699.5;4.72
0.18700000643730164;3699.5;3698.6201171875;3689.1;3.86
0.2150000035762787;3689.1;3684.9599609375;3683.92;0.57
0.28299999237060547;3683.92;3675.2900390625;3689.3;7.66
0.20800000429153442;3689.3;3690.760009765625;3682.59;0.77
0.3970000147819519;3682.59;3696.909912109375;3660.08;28.25
0.20200000703334808;3660.08;3657.35009765625;3664.9;1.78
0.257999986410141;3664.9;3657.840087890625;3668.1;2.79
0.28700000047683716;3668.1;3660.389892578125;3666.0;16.69
0.4059999883174896;3666.0;3680.889892578125;3664.9;57.44
0.1860000044107437;3664.9;3663.739990234375;3676.0;1.14
0.23199999332427979;3676.0;3670.909912109375;3678.2;3.0
0.2879999876022339;3678.2;3685.139892578125;3668.15;2.41
0.21299999952316284;3668.15;3669.360107421875;3680.0;6.24
0.21400000154972076;3680.0;3681.989990234375;3643.07;0.48
0.3240000009536743;3643.07;3648.820068359375;3645.7;32.68
0.39899998903274536;3645.7;3625.3798828125;3645.6;0.52
0.20399999618530273;3645.6;3646.8701171875;3653.4;0.03
0.1940000057220459;3653.4;3651.550048828125;3660.6;2.13
0.28700000047683716;3660.6;3653.60009765625;3652.7;21.37
0.2280000001192093;3652.7;3655.300048828125;3653.6;4.24
0.20800000429153442;3653.6;3654.4599609375;3655.0;5.31
0.18799999356269836;3655.0;3654.3798828125;3654.67;6.11
0.24699999392032623;3654.67;3658.18994140625;3650.3;8.29
0.3610000014305115;3650.3;3636.35009765625;3647.62;33.71
0.21899999678134918;3647.62;3649.919921875;3651.4;1.06
0.21699999272823334;3651.4;3653.219970703125;3640.1;3.42
0.20200000703334808;3640.1;3637.27001953125;3640.3;1.2
0.2290000021457672;3640.3;3642.56005859375;3651.5;7.56
0.3440000116825104;3651.5;3648.760009765625;3664.2;105.51
0.2590000033378601;3664.2;3668.0400390625;3684.9;12.21
0.453000009059906;3684.9;3717.5;3682.5;4.48
0.38100001215934753;3682.5;3669.909912109375;3696.5;126.1
0.21799999475479126;3696.5;3692.72998046875;3699.6;4.42
0.40700000524520874;3699.6;3714.239990234375;3700.5;88.76
0.2240000069141388;3700.5;3702.840087890625;3690.7;4.52
0.19499999284744263;3690.7;3690.969970703125;3700.9;1.75
0.3400000035762787;3700.9;3709.260009765625;3700.54;25.89
0.20600000023841858;3700.54;3700.949951171875;3712.4;7.72
0.3659999966621399;3712.4;3706.800048828125;3722.73;144.93
0.33000001311302185;3722.73;3726.93994140625;3711.0;57.53
0.28999999165534973;3711.0;3716.989990234375;3705.7;11.5
0.2070000022649765;3705.7;3706.97998046875;3709.9;1.74
0.26600000262260437;3709.9;3702.050048828125;3708.9;2.16
0.24699999392032623;3708.9;3713.199951171875;3707.2;2.5
0.1860000044107437;3707.2;3706.219970703125;3696.4;2.54
0.21699999272823334;3696.4;3698.030029296875;3698.8;5.46
0.23600000143051147;3698.8;3693.0400390625;3703.3;1.11
0.2029999941587448;3703.3;3701.18994140625;3702.55;6.24
0.3580000102519989;3702.55;3714.570068359375;3699.1;9.1
0.2240000069141388;3699.1;3694.320068359375;3702.1;1.29
0.20200000703334808;3702.1;3702.989990234375;3705.4;1.69
0.1860000044107437;3705.4;3704.179931640625;3699.9;1.04
0.1940000057220459;3699.9;3697.72998046875;3685.7;0.69
0.27900001406669617;3685.7;3676.570068359375;3678.4;0.85
0.2070000022649765;3678.4;3675.199951171875;3677.1;2.05
0.25600001215934753;3677.1;3669.77001953125;3669.97;0.46
0.26600000262260437;3669.97;3674.510009765625;3670.7;10.3
0.29100000858306885;3670.7;3663.2900390625;3689.6;21.48
0.35100001096725464;3689.6;3700.110107421875;3669.47;16.88
0.3230000138282776;3669.47;3678.179931640625;3676.48;7.42
0.3330000042915344;3676.48;3662.7900390625;3663.7;0.08
