1548028800,32203.03690564,32482.41895362,30299.14440715,30299.14440715,1e+100,"516","2019-01-21 00:00:00",22872.5344017,23369.19618419,22633.09458788,23187.54088055,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1548115200,30298.99440715,30308.89967713,28515.27566183,29567.63634943,1e+100,"517","2019-01-22 00:00:00",23186.13283317,23186.13283317,22270.42716549,22355.7691567,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1548201600,29567.63634943,29582.58791545,28922.61490189,28957.19550947,1e+100,"518","2019-01-23 00:00:00",22355.6191567,22664.63084083,22333.57655793,22595.09274483,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1548288000,28953.26218139,28988.70429565,28578.03981693,28884.44225254,1e+100,"519","2019-01-24 00:00:00",22589.75994111,23854.63758098,22588.62928975,23824.81375508,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1548374400,28884.34659662,29260.7294435,28884.34659662,29059.45808538,1e+100,"520","2019-01-25 00:00:00",23824.81375508,24070.2506498,23587.52115345,23999.50476339,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1548460800,29059.44704327,29129.26716383,28615.90240323,28801.51764282,1e+100,"521","2019-01-26 00:00:00",23999.50476339,25959.47693723,23833.44416552,25694.57999459,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1548547200,28783.51873167,28783.51873167,28222.03910029,28601.58117254,1e+100,"522","2019-01-27 00:00:00",25679.02734421,25679.02734421,23739.92669945,23865.34096647,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1548633600,28599.50290238,29320.03718937,28485.74821783,29320.03718937,1e+100,"523","2019-01-28 00:00:00",23863.96057047,26076.31239734,23790.13856238,25934.69848655,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1548720000,29320.23690381,29908.10465622,29320.23690381,29861.6088342,1e+100,"524","2019-01-29 00:00:00",25927.03163721,26119.76320163,25482.42700065,25586.64777,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1548806400,29861.73063173,31172.62538463,29818.35517211,31107.00050685,1e+100,"525","2019-01-30 00:00:00",25586.68353448,27413.98317731,25586.68353448,27216.01590113,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1548892800,31104.36607064,31499.63220633,31057.04616812,31172.09286925,1e+100,"526","2019-01-31 00:00:00",27208.50430113,27723.38627939,26965.45044956,26984.43511766,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1548979200,31172.29344804,32091.65836935,31172.29344804,32079.51686141,1e+100,"527","2019-02-01 00:00:00",26984.3830871,27000.90991232,25905.47240708,26275.65331048,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1549065600,32079.39557904,32323.31182888,31768.82792699,31811.13807237,1e+100,"528","2019-02-02 00:00:00",26272.66044026,26357.63358822,24132.10557587,24239.50348872,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1549152000,31811.12807237,32035.65330002,31531.61607119,31551.60487119,1e+100,"529","2019-02-03 00:00:00",24241.82039117,25189.82289698,24241.82039117,25189.19138964,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1549238400,31551.55987119,31551.79222085,31051.84850391,31093.02702875,1e+100,"530","2019-02-04 00:00:00",25181.07096564,25204.51977248,24236.41776789,24324.67090192,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1549324800,31093.02702875,31237.80058525,30994.04803942,31091.75698293,1e+100,"531","2019-02-05 00:00:00",24324.67090192,24350.11123691,23891.12152512,23895.34465832,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1549411200,31091.27864025,31693.18927345,30749.886635,31460.90098372,1e+100,"532","2019-02-06 00:00:00",23896.00650813,25033.50342516,23479.01884044,25030.85722692,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1549497600,31458.65768506,31512.19925393,31154.35706692,31463.27288077,1e+100,"533","2019-02-07 00:00:00",25021.43722692,25808.66060521,25016.98905883,25697.5834598,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1549584000,31454.0127212,32999.43694633,31453.90666607,31841.12887792,1e+100,"534","2019-02-08 00:00:00",25687.24112436,28006.99278117,24990.64416811,25029.14016001,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1549670400,31840.93287792,31851.54990857,30819.15428752,31057.75516175,1e+100,"535","2019-02-09 00:00:00",25024.94695867,25289.25805461,23991.6014499,24049.00462416,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1549756800,31057.83396175,31839.75418784,30922.10477169,31839.75418784,1e+100,"536","2019-02-10 00:00:00",24048.90462416,24235.76780411,23300.20438326,24203.74279579,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1549843200,31970.62252003,32643.04592262,31970.62252003,32642.52019045,1e+100,"537","2019-02-11 00:00:00",24411.52884018,25051.51088883,24390.76045625,24977.4458262,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1549929600,32642.52019045,33549.94185096,32459.57835525,33527.56374472,1e+100,"538","2019-02-12 00:00:00",24977.4958262,25512.60337447,24451.25007799,25512.60337447,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1550016000,33527.56374472,34141.86828799,33150.36978681,33150.38084072,1e+100,"539","2019-02-13 00:00:00",25512.68198464,25603.54111685,22651.74195873,22689.52192303,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1550102400,33133.53685989,33774.09387774,32993.59310179,33728.43294052,1e+100,"540","2019-02-14 00:00:00",22689.03506303,22700.38000318,21834.43108353,21952.55450691,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1550188800,33728.43294052,34508.10114747,33626.22445204,34268.58426733,1e+100,"541","2019-02-15 00:00:00",21952.53450802,22437.71312648,21813.44343397,22414.73171687,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1550275200,34268.58926733,35942.3402992,34267.75857936,35821.62751574,1e+100,"542","2019-02-16 00:00:00",22414.73171687,24310.75406895,22414.73171687,23818.70702942,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1550361600,35821.63251574,36967.06178724,35407.82749408,35884.23593867,1e+100,"543","2019-02-17 00:00:00",23818.70702942,25384.98064228,23648.12011267,25215.81696417,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1550448000,35884.66977173,38237.737899,31289.39799516,31289.39799516,1e+100,"544","2019-02-18 00:00:00",25215.59873282,26298.73114464,21151.17778542,21290.40094078,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1550534400,31280.92399516,31280.92399516,26258.43334941,26268.67737131,1e+100,"545","2019-02-19 00:00:00",21282.57370115,21282.57370115,18888.7780322,18932.24735602,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1550620800,26251.58192401,26849.99908984,25479.29914957,26835.44497278,1e+100,"546","2019-02-20 00:00:00",18932.24735602,20937.25634787,18931.58604096,20937.25634787,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1550707200,26819.86436554,27164.39466719,25385.3144385,25419.02479231,1e+100,"547","2019-02-21 00:00:00",20930.04840762,20930.04840762,19812.38373402,19936.04178311,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1550793600,25422.62370067,25428.86883923,24687.28457215,24915.84552873,1e+100,"548","2019-02-22 00:00:00",19937.41577237,19937.49807237,18756.61262022,19641.37005167,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1550880000,24872.51976965,27153.46922195,24627.60368565,26684.85995946,1e+100,"549","2019-02-23 00:00:00",19652.39666478,19733.03941738,18044.62032785,18586.75807129,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1550966400,26660.27591854,29398.01633316,26072.86422707,26433.47220145,1e+100,"550","2019-02-24 00:00:00",18577.84228171,19604.57804606,17085.89279135,17330.44693299,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1551052800,26420.41420927,26527.04128024,25990.08062962,26053.74284146,1e+100,"551","2019-02-25 00:00:00",17326.11280274,18235.79136676,17320.86581825,18214.90913456,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1551139200,26044.366501,26133.5441075,25722.6947532,25739.14651824,1e+100,"552","2019-02-26 00:00:00",18206.88827333,18363.47045736,18164.52703921,18164.52703921,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1551225600,25731.11890626,25753.2968988,25264.77261112,25331.32595198,1e+100,"553","2019-02-27 00:00:00",18160.3584004,19559.86837826,17915.59666166,19470.43565303,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1551312000,25323.50485043,25337.18082029,23551.672101,24277.39952872,1e+100,"554","2019-02-28 00:00:00",19461.3859742,19466.09194116,18087.52473833,18102.74875478,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1551398400,24271.30552872,24319.28068709,24050.33139856,24177.19807216,1e+100,"555","2019-03-01 00:00:00",18102.92906388,18231.67999444,17923.79144657,18121.84284062,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1551484800,24187.07437216,24438.02878338,24128.95782513,24241.97704467,1e+100,"556","2019-03-02 00:00:00",18128.57736294,18176.94378396,17612.47723928,17760.7006735,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1551571200,24242.07704467,24279.46514961,24169.6093206,24195.50432796,1e+100,"557","2019-03-03 00:00:00",17760.7006735,17823.5011041,17656.15745717,17667.82498754,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1551657600,24195.32560183,24321.51412151,23689.29710725,23859.5999605,1e+100,"558","2019-03-04 00:00:00",17667.54476292,18115.19175682,17471.89332505,17729.78093395,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1551744000,23858.7789015,24160.96353692,23722.60970965,23873.24482496,1e+100,"559","2019-03-05 00:00:00",17728.80766182,17925.61289402,17387.00379041,17406.55828112,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1551830400,23872.85253924,23947.05553133,23538.88262062,23725.89987694,1e+100,"560","2019-03-06 00:00:00",17408.92653593,18070.79697157,17389.66270449,18064.89228206,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1551916800,23725.96919797,24421.27673694,23660.50957636,23813.7800786,1e+100,"561","2019-03-07 00:00:00",18064.86121315,19399.51654168,18009.07930851,19292.94724587,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1552003200,23813.7800786,24364.12124333,23770.30327881,23770.40327881,1e+100,"562","2019-03-08 00:00:00",19292.93724587,20670.70560295,19128.15478771,20295.79264161,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1552089600,23770.40327881,23776.18188367,23001.09828016,23082.30605693,1e+100,"563","2019-03-09 00:00:00",20295.79264161,20612.78487239,20095.41929221,20458.98409717,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1552176000,23082.32102642,23383.60598114,22973.13710912,23097.26480841,1e+100,"564","2019-03-10 00:00:00",20458.82609717,20890.75303353,20455.19185167,20676.89460242,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1552262400,23093.8087415,23189.19148233,22162.82314356,22400.04449039,1e+100,"565","2019-03-11 00:00:00",20667.89997141,20812.05254156,20255.76926414,20809.65061697,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1552348800,22388.63790904,22440.14698019,22001.26028852,22014.92177576,1e+100,"566","2019-03-12 00:00:00",20804.99696452,21177.28784783,20518.31674949,21126.40269577,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1552435200,22000.09679015,22244.43134572,21993.26902667,22024.22998533,1e+100,"567","2019-03-13 00:00:00",21122.69246635,21407.9038333,21063.05785748,21277.63082945,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1552521600,22010.14059515,22365.48362758,21943.73912054,21996.88897617,1e+100,"568","2019-03-14 00:00:00",21265.40355513,21265.47480563,20553.97205347,20694.92211641,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1552608000,21993.64257617,22553.90895179,21824.94082197,22548.9703834,1e+100,"569","2019-03-15 00:00:00",20692.33211641,22107.46604522,20660.53743378,22107.46604522,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1552694400,22540.24810062,24614.37673068,22336.03021128,22362.70674691,1e+100,"570","2019-03-16 00:00:00",22107.39612011,23719.15734065,21858.06317578,21984.27421744,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1552780800,22350.65510691,22468.00065872,22239.18461378,22420.55557892,1e+100,"571","2019-03-17 00:00:00",21978.87708061,22244.87282059,21883.49804595,22153.49519105,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1552867200,22420.55557892,22856.7956227,22420.55557892,22778.7806618,1e+100,"572","2019-03-18 00:00:00",22153.49519105,22488.57780193,22130.20290742,22433.89324398,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1552953600,22778.99408193,23963.13583948,22770.82582018,23944.12816076,1e+100,"573","2019-03-19 00:00:00",22433.89324398,23341.58787749,22371.63194542,23297.20472281,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1553040000,23927.90196855,24088.51568539,23608.71799973,23983.93040353,1e+100,"574","2019-03-20 00:00:00",23289.92851024,23343.2414998,21544.81581055,21544.81581055,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1553126400,23964.40840353,24948.51819295,23941.62954404,24933.2621201,1e+100,"575","2019-03-21 00:00:00",21525.23857516,21701.94680134,20556.78493777,20708.53048272,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1553212800,24933.54054521,24993.24798251,24816.21286479,24938.08571294,1e+100,"576","2019-03-22 00:00:00",20705.22561811,20705.22561811,20262.55342522,20370.46410691,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1553299200,24924.32380705,25136.30532675,24094.27466189,24171.91337965,1e+100,"577","2019-03-23 00:00:00",20369.90890891,20517.99137863,20260.1874368,20378.60802199,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1553385600,24171.91337965,24193.04591471,23957.39259103,23979.59585755,1e+100,"578","2019-03-24 00:00:00",20378.60802199,20426.96421302,20266.9778759,20401.10426102,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1553472000,23979.59585755,23980.68950274,23470.31199019,23606.93841061,1e+100,"579","2019-03-25 00:00:00",20401.10426102,20401.10426102,20205.40050176,20317.25867578,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1553558400,23606.93841061,23819.92659458,23563.75677754,23590.65818105,1e+100,"580","2019-03-26 00:00:00",20318.55882298,20451.19875954,20007.18455254,20012.42734614,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1553644800,23590.39177084,24196.21532268,23590.39177084,23979.18968538,1e+100,"581","2019-03-27 00:00:00",20011.85006813,20136.78323832,19068.80963388,19069.60391653,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1553731200,23979.45327544,24083.68143115,23529.69904545,23613.49875109,1e+100,"582","2019-03-28 00:00:00",19069.60391653,19069.60391653,17939.67168915,18059.69996327,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1553817600,23613.49875109,24183.0706602,23613.49875109,24004.41243208,1e+100,"583","2019-03-29 00:00:00",18059.69996327,18844.8509669,17872.59921604,18824.35411584,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1553904000,24003.71993908,24098.22390825,23503.36291474,23503.39791475,1e+100,"584","2019-03-30 00:00:00",18824.35411584,19144.7950465,18713.0944541,19144.7950465,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1553990400,23503.41821467,23545.53228677,23437.06885441,23539.39695495,1e+100,"585","2019-03-31 00:00:00",19145.6141497,19860.01802132,19145.6141497,19810.84134262,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
