entry_test_price;prediction;test_price
4232.6;4266.33984375;4197.05
4197.05;4246.68017578125;4203.51
4203.51;4237.33984375;4173.8
4173.8;4221.52978515625;3906.0
3906.0;3972.820068359375;3856.7
3856.7;3921.679931640625;3846.7
3846.7;3895.219970703125;3860.0
3860.0;3894.719970703125;3860.0
3860.0;3898.72998046875;3878.0
3878.0;3914.219970703125;3870.5
3870.5;3908.8798828125;3873.8
3873.8;3912.800048828125;3891.5
3891.5;3927.97998046875;3867.0
3867.0;3911.030029296875;3858.3
3858.3;3900.60009765625;3831.4
3831.4;3883.050048828125;3859.0
3859.0;3899.0400390625;3862.0
3862.0;3902.3798828125;3865.5
3865.5;3903.179931640625;3879.4
3879.4;3916.780029296875;3879.2
3879.2;3917.830078125;3886.2
3886.2;3924.3701171875;3885.63
3885.63;3921.77001953125;3889.75
3889.75;3926.909912109375;3865.5
3865.5;3911.219970703125;3869.1
3869.1;3907.1201171875;3877.5
3877.5;3913.219970703125;3875.7
3875.7;3914.25;3886.3
3886.3;3920.219970703125;3880.0
3880.0;3919.5;3890.3
3890.3;3927.300048828125;3881.6
3881.6;3923.72998046875;3877.1
3877.1;3920.93994140625;3878.92
3878.92;3918.219970703125;3889.3
3889.3;3927.389892578125;3919.3
3919.3;3949.7099609375;3930.3
3930.3;3966.7900390625;3945.0
3945.0;3978.989990234375;3956.1
3956.1;3992.260009765625;3945.9
3945.9;3984.489990234375;3925.3
3925.3;3969.510009765625;3926.9
3926.9;3967.449951171875;3926.3
3926.3;3962.800048828125;3932.9
3932.9;3968.800048828125;3923.7
3923.7;3962.27001953125;3924.1
3924.1;3961.9599609375;3924.1
3924.1;3962.06005859375;3928.0
3928.0;3966.320068359375;3931.1
3931.1;3969.18994140625;3932.0
3932.0;3969.260009765625;3895.2
3895.2;3950.3798828125;3898.5
3898.5;3936.780029296875;3882.0
3882.0;3921.669921875;3890.0
3890.0;3928.169921875;3895.1
3895.1;3932.60009765625;3893.3
3893.3;3932.179931640625;3900.0
3900.0;3935.7099609375;3906.0
3906.0;3943.949951171875;3897.4
3897.4;3939.3701171875;3892.7
3892.7;3932.719970703125;3885.0
3885.0;3923.5400390625;3900.0
3900.0;3933.050048828125;3909.2
3909.2;3946.570068359375;3911.9
3911.9;3950.860107421875;3899.0
3899.0;3939.080078125;3891.4
3891.4;3934.0400390625;3912.5
3912.5;3949.02001953125;3908.9
3908.9;3943.5;3905.8
3905.8;3945.550048828125;3904.4
3904.4;3945.1201171875;3907.1
3907.1;3945.919921875;3899.9
3899.9;3939.219970703125;3896.6
3896.6;3936.72998046875;3891.5
3891.5;3933.320068359375;3885.94
3885.94;3926.860107421875;3884.0
3884.0;3922.429931640625;3903.1
3903.1;3936.760009765625;3904.1
3904.1;3940.97998046875;3906.6
3906.6;3946.06005859375;3905.0
3905.0;3943.840087890625;3911.1
3911.1;3949.860107421875;3901.2
3901.2;3942.780029296875;3917.6
3917.6;3954.050048828125;3929.95
3929.95;3964.39990234375;3920.8
3920.8;3959.85009765625;3926.45
3926.45;3962.110107421875;3922.2
3922.2;3959.239990234375;3926.2
3926.2;3962.929931640625;3919.34
3919.34;3958.570068359375;3927.3
3927.3;3965.929931640625;3909.02
3909.02;3948.60009765625;3909.8
3909.8;3949.75;3904.9
3904.9;3945.510009765625;3906.5
3906.5;3946.429931640625;3907.8
3907.8;3945.6201171875;3901.0
3901.0;3942.219970703125;3906.15
3906.15;3945.0;3897.8
3897.8;3939.340087890625;3825.0
3825.0;3874.10009765625;3852.8
3852.8;3887.840087890625;3847.2
3847.2;3883.610107421875;3901.0
3901.0;3931.2900390625;3892.1
3892.1;3929.909912109375;3909.3
3909.3;3946.77001953125;3916.49
3916.49;3952.93994140625;3905.6
3905.6;3945.5;3904.6
3904.6;3944.820068359375;3911.8
3911.8;3949.159912109375;3916.8
3916.8;3953.719970703125;3917.03
3917.03;3956.320068359375;3908.3
3908.3;3949.929931640625;3915.28
3915.28;3953.47998046875;3923.9
3923.9;3959.68994140625;3934.0
3934.0;3969.159912109375;3929.8
3929.8;3967.8701171875;3930.3
3930.3;3966.760009765625;3936.0
3936.0;3973.070068359375;3931.5
3931.5;3969.2099609375;3929.65
3929.65;3968.780029296875;3928.3
3928.3;3966.639892578125;3930.07
3930.07;3969.800048828125;3951.4
3951.4;3990.25;3908.22
3908.22;3958.699951171875;3902.0
3902.0;3947.080078125;3910.59
3910.59;3950.3798828125;3900.0
3900.0;3943.590087890625;3900.2
3900.2;3941.659912109375;3904.5
3904.5;3942.760009765625;3901.4
3901.4;3941.739990234375;3899.7
3899.7;3937.75;3896.1
3896.1;3934.159912109375;3901.0
3901.0;3938.969970703125;3897.6
3897.6;3937.06005859375;3904.5
3904.5;3942.800048828125;3903.1
3903.1;3941.739990234375;3902.88
3902.88;3943.52001953125;3901.97
3901.97;3940.989990234375;3902.9
3902.9;3941.429931640625;3907.4
3907.4;3944.330078125;3907.0
3907.0;3945.47998046875;3915.8
3915.8;3953.72998046875;3919.2
3919.2;3957.3798828125;3925.7
3925.7;3965.56005859375;3919.3
3919.3;3958.1298828125;3909.0
3909.0;3953.14990234375;3913.7
3913.7;3952.800048828125;3914.9
3914.9;3953.280029296875;3924.9
3924.9;3959.179931640625;3926.0
3926.0;3962.8798828125;3923.2
3923.2;3962.110107421875;3931.85
3931.85;3967.85009765625;3939.0
3939.0;3974.800048828125;3940.2
3940.2;3978.81005859375;3939.0
3939.0;3978.3798828125;3938.4
3938.4;3977.77001953125;3940.0
3940.0;3977.679931640625;3941.0
3941.0;3978.330078125;3932.0
3932.0;3970.169921875;3917.5
3917.5;3959.22998046875;3917.0
3917.0;3958.419921875;3922.5
3922.5;3960.139892578125;3919.4
3919.4;3957.639892578125;3919.4
3919.4;3957.800048828125;3923.54
3923.54;3961.139892578125;3919.79
3919.79;3959.719970703125;3905.2
3905.2;3944.39990234375;3908.1
3908.1;3945.949951171875;3909.55
3909.55;3948.010009765625;3902.6
3902.6;3943.52001953125;3871.6
3871.6;3920.179931640625;3897.4
3897.4;3932.18994140625;3893.85
3893.85;3932.89990234375;3897.7
3897.7;3936.320068359375;3915.3
3915.3;3949.8798828125;3908.9
3908.9;3947.580078125;3916.3
3916.3;3953.989990234375;3912.6
3912.6;3951.239990234375;3904.8
3904.8;3945.570068359375;3910.5
3910.5;3947.31005859375;3909.3
3909.3;3945.090087890625;3899.08
3899.08;3942.510009765625;3904.0
3904.0;3941.02001953125;3908.0
3908.0;3945.030029296875;3910.0
3910.0;3947.5400390625;3906.0
3906.0;3945.659912109375;3910.0
3910.0;3948.3701171875;3911.2
3911.2;3949.7099609375;3913.5
3913.5;3951.2099609375;3925.0
3925.0;3956.949951171875;3920.27
3920.27;3956.93994140625;3919.6
3919.6;3957.7900390625;3921.27
3921.27;3958.989990234375;3915.1
3915.1;3954.85009765625;3919.2
3919.2;3956.739990234375;3912.0
3912.0;3953.3798828125;3913.8
3913.8;3953.239990234375;3914.1
3914.1;3953.2900390625;3915.24
3915.24;3953.989990234375;3911.7
3911.7;3953.35009765625;3908.98
3908.98;3947.47998046875;3912.8
3912.8;3950.7099609375;3912.5
3912.5;3950.679931640625;3914.2
3914.2;3953.070068359375;3911.82
3911.82;3950.64990234375;3911.4
3911.4;3948.81005859375;3913.42
3913.42;3951.260009765625;3901.9
3901.9;3945.030029296875;3889.98
3889.98;3931.3798828125;3889.2
3889.2;3929.1298828125;3891.23
3891.23;3929.929931640625;3891.1
3891.1;3930.2900390625;3890.0
3890.0;3929.31005859375;3891.2
3891.2;3929.610107421875;3891.5
3891.5;3930.179931640625;3891.2
3891.2;3930.2099609375;3881.7
3881.7;3923.340087890625;3874.2
3874.2;3919.6201171875;3898.4
3898.4;3931.820068359375;3904.3
3904.3;3941.260009765625;3904.8
3904.8;3942.840087890625;3895.4
3895.4;3938.159912109375;3883.29
3883.29;3922.489990234375;3840.0
3840.0;3899.760009765625;3799.5
3799.5;3864.0;3805.1
3805.1;3853.64990234375;3820.3
3820.3;3859.489990234375;3820.6
3820.6;3862.199951171875;3815.1
3815.1;3853.10009765625;3817.1
3817.1;3854.449951171875;3785.8
3785.8;3831.080078125;3785.1
3785.1;3828.9599609375;3798.1
3798.1;3841.320068359375;3789.8
3789.8;3833.97998046875;3798.8
3798.8;3833.550048828125;3800.3
3800.3;3837.469970703125;3806.1
3806.1;3847.090087890625;3802.98
3802.98;3841.840087890625;3813.26
3813.26;3851.639892578125;3813.0
3813.0;3853.75;3806.3
3806.3;3845.080078125;3799.93
3799.93;3842.0400390625;3809.7
3809.7;3847.31005859375;3797.7
3797.7;3840.81005859375;3792.4
3792.4;3835.050048828125;3790.18
3790.18;3833.830078125;3797.59
3797.59;3836.9599609375;3800.1
3800.1;3840.510009765625;3801.72
3801.72;3842.2099609375;3798.3
3798.3;3838.090087890625;3786.9
3786.9;3830.239990234375;3794.49
3794.49;3835.39990234375;3799.1
3799.1;3837.56005859375;3803.0
3803.0;3842.860107421875;3810.1
3810.1;3849.5400390625;3805.4
3805.4;3846.260009765625;3812.9
3812.9;3851.699951171875;3825.0
3825.0;3862.5;3821.3
3821.3;3859.679931640625;3816.1
3816.1;3858.260009765625;3820.3
3820.3;3861.260009765625;3825.0
3825.0;3863.469970703125;3833.2
3833.2;3873.0;3907.79
3907.79;3926.7900390625;3910.2
3910.2;3951.56005859375;3929.5
3929.5;3966.110107421875;3959.1
3959.1;3987.110107421875;3932.1
3932.1;3971.2099609375;3934.03
3934.03;3974.010009765625;3940.0
3940.0;3977.56005859375;3942.0
3942.0;3981.27001953125;3946.0
3946.0;3982.77001953125;3927.94
3927.94;3971.389892578125;3938.2
3938.2;3975.719970703125;3936.8
3936.8;3974.22998046875;3943.2
3943.2;3977.5;3915.1
3915.1;3967.10009765625;3921.5
3921.5;3963.75;3928.4
3928.4;3966.47998046875;3929.1
3929.1;3967.1201171875;3917.0
3917.0;3957.0400390625;3920.3
3920.3;3958.320068359375;3921.2
3921.2;3959.6298828125;3927.9
3927.9;3963.510009765625;3933.1
3933.1;3970.909912109375;3932.6
3932.6;3971.679931640625;3932.6
3932.6;3969.3701171875;3944.8
3944.8;3980.409912109375;3959.0
3959.0;3990.909912109375;3940.75
3940.75;3982.2900390625;3946.3
3946.3;3987.0;3947.3
3947.3;3985.300048828125;3941.3
3941.3;3978.89990234375;3938.0
3938.0;3974.3798828125;3950.75
3950.75;3986.77001953125;3943.8
3943.8;3981.489990234375;3950.9
3950.9;3988.7900390625;3948.22
3948.22;3986.31005859375;3948.9
3948.9;3985.070068359375;3945.0
3945.0;3983.7900390625;3948.3
3948.3;3986.659912109375;3943.6
3943.6;3981.739990234375;3948.3
3948.3;3985.419921875;3951.31
3951.31;3989.8798828125;3951.5
3951.5;3990.010009765625;3959.64
3959.64;3997.419921875;3975.48
3975.48;4013.070068359375;3962.1
3962.1;4001.02001953125;3967.9
3967.9;4004.139892578125;3984.5
3984.5;4015.81005859375;3985.6
3985.6;4021.35009765625;3962.3
3962.3;4003.909912109375;3963.82
3963.82;4002.590087890625;3964.6
3964.6;4001.139892578125;3958.1
3958.1;3999.070068359375;3946.05
3946.05;3986.340087890625;3946.97
3946.97;3985.669921875;3941.8
3941.8;3979.830078125;3950.0
3950.0;3986.780029296875;3954.51
3954.51;3990.659912109375;3969.1
3969.1;4003.64990234375;3951.3
3951.3;3994.969970703125;3976.6
3976.6;4006.409912109375;3976.9
3976.9;4012.68994140625;3971.3
3971.3;4009.0;3967.5
3967.5;4009.469970703125;3963.6
3963.6;4003.610107421875;3974.5
3974.5;4010.889892578125;3968.2
3968.2;4008.68994140625;3976.1
3976.1;4014.139892578125;3972.3
3972.3;4009.179931640625;3966.0
3966.0;4005.169921875;3967.1
3967.1;4005.35009765625;3968.9
3968.9;4003.909912109375;3968.0
3968.0;4001.320068359375;3960.0
3960.0;4000.169921875;3964.8
3964.8;4002.409912109375;3960.05
3960.05;3998.840087890625;3966.0
3966.0;4001.989990234375;3969.1
3969.1;4006.260009765625;3982.07
3982.07;4017.43994140625;4004.89
4004.89;4037.5;3975.1
3975.1;4016.0400390625;3977.92
3977.92;4014.89990234375;3968.5
3968.5;4007.02001953125;3973.0
3973.0;4010.1298828125;3987.9
3987.9;4020.22998046875;3976.54
3976.54;4015.4599609375;3979.8
3979.8;4016.25;3977.3
3977.3;4013.7099609375;3983.29
3983.29;4020.7900390625;3990.9
3990.9;4027.739990234375;3988.4
3988.4;4025.969970703125;3988.1
3988.1;4025.739990234375;3994.09
3994.09;4029.330078125;3991.9
3991.9;4033.550048828125;3994.4
3994.4;4032.159912109375;4003.4
4003.4;4042.530029296875;4006.1
4006.1;4039.06005859375;3979.9
3979.9;4022.719970703125;3925.2
3925.2;3968.449951171875;3933.2
3933.2;3973.6298828125;3937.1
3937.1;3975.590087890625;3955.2
3955.2;3990.27001953125;3954.1
3954.1;3991.77001953125;3960.5
3960.5;3997.1298828125;3955.51
3955.51;3994.340087890625;3950.2
3950.2;3987.93994140625;3962.0
3962.0;3996.949951171875;3971.0
3971.0;4002.820068359375;3987.5
3987.5;4017.510009765625;3993.9
3993.9;4032.320068359375;3999.0
3999.0;4034.9599609375;3998.1
3998.1;4036.169921875;4004.1
4004.1;4038.719970703125;3996.1
3996.1;4033.6201171875;3996.0
