start;open;high;low;close;volume;market-cap;utxo-value;metcalfe-tx;block-size;velocity-daily;block-height;fee-percentage;chain-value-density;quarterly-hash-rate-growth;hash-rate;difficulty;blockchain-size;metcalfe-utxo;hash-rate-growth-14d;block-interval;utxo-set-size;blocks-daily;annual-hash-rate-growth;daily-transactions;utxo-growth
1421020800;267.54;274.44;266.28;268.75;8962.69571288001;3799707184.5;234.02;5.18;402864;0.0706482;338417;0.00159099;137080.9;19.5228;305927.0288306804;40640955017;29065186137;2.37;2.90179;577;16236857;147;2144.65;106489;94698
1421107200;268.75;269.66;219.01;228.75;61154.00127323994;3688186699.0;226.44;6.04;332664;0.08960030000000001;338572;0.00107275;132821.97;18.1142;301020.65195320715;40640955017;29116749014;2.29;-2.16046;549;16288189;155;2086.03;89906;51332
1421193600;228.49;228.49;166.51;182.0;110387.79741512016;3688867043.5;226.42;5.33;395134;0.07536169999999999;338714;0.00320334;132590.97;17.9265;300338.819001573;43971662056;29172858009;2.29;-2.38207;603;16291732;142;2038.51;100893;3543
1421280000;181.0;230.74;179.68;209.81;91323.74187561989;3219364095.75;197.75;4.78;458298;0.129107;338841;0.000853294;115484.96;14.6527;294395.81557611004;43971662056;29231061880;2.0;-5.1471800000000005;681;16281032;127;1955.83;98367;-10700
1421366400;209.81;223.1;198.5;208.68;38398.6573253;2636917004.5;161.97;3.57;428812;0.17796199999999998;338986;0.000639628;94390.65;16.5504;299268.53903033474;43971662056;29293239682;1.64;-3.8859800000000004;586;16281633;145;1933.87;107138;601
1421452800;208.56;214.0;193.0;201.09;24723.30278823999;2866357855.75;175.78;3.43;419382;0.18517899999999998;339137;0.0006733310000000001;102382.34;19.8999;303994.5695185445;43971662056;29356566335;1.78;-3.40676;567;16306000;151;1929.31;119812;24367
1421539200;201.4;222.0;194.3;211.34;34098.177462660016;2867358039.0;175.46;3.97;396044;0.142434;339276;0.000745034;102226.37;18.7543;306993.7131068835;43971662056;29411616437;1.77;-3.9880699999999996;615;16341206;139;1942.79;104881;35206
1421625600;211.19;219.95;207.4;216.36;17027.948584140002;2749954423.5;167.26;4.57;383297;0.0790572;339414;0.00121095;97864.72;20.7538;307660.32055234077;43971662056;29464511442;1.69;-5.01636;626;16441418;138;1934.25;88554;100212
1421712000;216.14;219.25;204.0;212.29;22258.90591002;2872311925.5;174.15;5.06;322728;0.0716392;339567;0.0014140999999999997;102048.14;24.1274;310701.9944260545;43971662056;29513888879;1.76;-4.74953;556;16494231;153;1945.9;83918;52813
1421798400;212.11;230.0;211.32;228.08;33527.17466200004;2964591423.0;179.65;4.35;406057;0.074042;339711;0.00142145;105118.4;21.8361;311326.5210480164;43971662056;29572361153;1.81;-4.28495;594;16502131;144;1906.36;99152;7900
1421884800;228.2;242.0;225.8;234.64;29387.86302765992;2907495752.0;176.01;4.22;462435;0.103717;339829;0.00102634;102904.03;19.804000000000002;308516.1512491877;43971662056;29626928424;1.77;-5.4008;726;16520149;118;1881.76;100300;18018
1421971200;234.72;236.98;225.17;233.4;20152.963412570007;3024879000.0;183.06;4.74;335909;0.101255;339978;0.0009206269999999999;106877.98;19.4541;309765.20449311147;43971662056;29676978910;1.84;-3.9983199999999997;574;16524560;149;1876.87;93417;4411
1422057600;233.37;249.77;229.12;249.02;23099.962361800026;3195606417.0;193.53;4.88;407537;0.0885103;340113;0.0011275;112701.35;15.1579;304768.9915174162;43971662056;29731996424;1.95;-4.00113;627;16512600;135;1857.69;95623;-11960
1422144000;248.94;259.39;245.03;254.73;29838.225831729986;3196601851.5;193.39;4.96;397331;0.07536849999999999;340237;0.00134531;112549.95;13.885;300085.0418527018;43971662056;29781265521;1.95;-3.2783;696;16529596;124;1709.85;94202;16996
1422230400;255.1;315.0;254.72;276.01;104283.94680315994;3388722581.75;204.91;6.21;361301;0.08553569999999999;340363;0.000947048;119132.27;12.9412;296337.8821209303;43971662056;29826789495;2.06;-3.13446;684;16537240;126;1649.34;80759;7644
1422316800;276.0;280.37;251.0;265.76;37761.63918165005;3448119210.0;206.85;5.91;453766;0.0679038;340488;0.00141721;120990.31;6.927919999999999;287594.50941346353;43971662056;29883510252;2.08;-4.46021;678;16668584;125;1575.92;85954;131344
1422403200;265.71;269.97;226.74;234.5;37297.100667740015;3771299788.75;226.35;5.04;495645;0.15473299999999998;340615;0.000752128;132052.16;6.04441;282286.03312678717;43971662056;29946457134;2.28;-6.01081;683;16660187;127;1522.98;108022;-8397
1422489600;234.49;239.33;220.4;233.96;29312.928574969992;3605576526.0;216.45;5.27;380240;0.0829992;340764;0.00122406;126010.96;8.57227;289110.5578262929;41272873895;30003112966;2.18;-1.79529;583;16658293;149;1534.99;99414;-1894
1422576000;233.7;243.89;224.7;226.66;23905.57965162001;3315209240.0;199.16;5.73;272951;0.06803730000000001;340928;0.00123736;115690.33;7.196280000000001;290651.3892204821;41272873895;30047876905;2.0;-2.8794;524;16646329;164;1550.41;85251;-11964
1422662400;226.47;234.03;215.0;216.76;19524.60296083;3196609146.0;191.76;5.05;289398;0.0720201;341092;0.00125996;111375.64;6.46687;296563.90696840483;41272873895;30095338205;1.93;-2.44434;526;16669415;164;1538.16;92448;23086
1422748800;216.63;233.32;211.32;226.92;30494.23365630001;3155653942.5;189.05;5.85;309094;0.06415499999999999;341230;0.00124397;109793.08;6.69527;298290.7742896231;41272873895;30137993128;1.9;-2.83489;621;16692229;138;1554.82;79874;22814
1422835200;227.2;247.5;222.56;238.99;29759.275719180037;3082992885.0;183.75;5.22;313585;0.05763240000000001;341396;0.00158316;107080.07;7.088419999999999;307599.8577477201;41272873895;30190048209;1.85;-0.0196525;520;16777107;166;1571.79;86797;84878
1422921600;238.89;248.42;223.5;227.96;38947.35905965003;3082342763.5;183.19;5.83;299110;0.0532086;341551;0.00151657;106893.33;8.35159;313997.12700439646;41272873895;30236410333;1.84;1.06054;555;16825677;155;1558.8;78312;48570
1423008000;227.94;233.0;220.63;227.79;22475.13549688;3180608150.0;189.02;5.34;312260;0.0742768;341710;0.00123601;110120.28;8.452869999999999;320942.26146180235;41272873895;30286059717;1.9;3.0886400000000003;544;16825688;159;1585.78;87349;11
1423094400;227.8;228.8;213.33;216.83;14918.573979580002;3160508458.25;187.74;5.05;403597;0.0931279;341837;0.00101434;109239.5;6.56151;314494.10643699905;41272873895;30337316565;1.88;1.93765;677;16834473;127;1527.93;91505;8785
1423180800;216.83;225.88;215.39;222.66;19920.250860349992;3127333338.0;185.58;5.14;304819;0.0857755;341996;0.00104101;107920.43;6.112430000000001;313028.6166586346;41272873895;30385782807;1.86;1.05351;543;16851227;159;1459.06;89049;16754
1423267200;222.66;239.78;222.66;228.8;19457.850080880016;3021116082.5;179.36;5.05;301973;0.0907379;342155;0.0009777380000000001;104090.52;7.755039999999999;311563.1268802703;41272873895;30433796480;1.8;2.22927;538;16845168;159;1403.39;87707;-6059
1423353600;228.8;232.9;221.25;224.03;13276.690560380019;3066547264.0;181.53;5.31;258793;0.0673323;342332;0.00124713;105497.04;10.7897;322993.9471515125;41272873895;30479602832;1.82;7.6341399999999995;489;16892288;177;1457.13;84886;47120
1423440000;224.03;225.98;216.56;220.48;22010.63768708;3138148880.0;185.71;5.36;285232;0.0461266;342491;0.00185222;107799.92;9.12164;320942.2614618024;41272873895;30524954761;1.86;8.302810000000001;544;16898494;159;1414.85;85927;6206
1423526400;220.48;223.88;214.49;220.87;15297.412874510026;3088748102.75;181.25;5.44;409999;0.0458994;342623;0.0018687999999999999;105915.15;7.50405;314201.0084813262;41272873895;30579074654;1.81;9.251389999999999;650;17041760;132;1406.41;83439;143266
1423612800;220.87;224.4;218.15;219.94;9718.645631259997;3048465564.0;178.92;4.18;369962;0.0632544;342784;0.00171172;104330.61;10.8917;318425.9199506108;44455415962;30638638460;1.79;12.8026;538;17037100;161;1420.53;105056;-4660
1423699200;220.0;223.2;217.81;222.33;10823.01691372;3038062896.0;178.24;4.29;390984;0.0599793;342928;0.0017111000000000001;103783.88;12.7663;326663.0885532186;44455415962;30694940195;1.78;12.989;598;17044809;144;1432.54;102246;7709
1423785600;222.56;242.5;221.55;236.13;39576.403180010064;3045706330.5;178.59;4.47;353265;0.063713;343086;0.0016672;103856.13;14.9018;329940.9040022309;44455415962;30750756117;1.79;13.5177;544;17054614;158;1434.52;98718;9805
1423872000;236.13;261.3;235.79;257.01;45174.991928469964;3061298168.75;178.72;5.06;423162;0.0538655;343205;0.00169966;104217.14;11.3195;320906.4711877053;44455415962;30801112409;1.79;8.2082;697;17129734;119;1397.69;88377;75120
1423958400;257.01;268.54;228.23;235.88;44058.11814233004;3273624516.0;188.98;4.11;512476;0.07438710000000001;343351;0.0017077000000000001;111175.39;10.7165;315120.1393535173;44455415962;30875933853;1.89;5.64193;584;17323389;146;1326.08;113935;193655
1424044800;235.88;243.65;229.0;233.5;26056.508255579967;3482967967.5;201.23;5.0;418558;0.0534582;343511;0.00207115;118028.89;12.0899;319029.35214937787;44455415962;30942903183;2.01;3.7157;527;17308369;160;1337.71;100639;-15020
1424131200;233.5;246.28;231.69;244.0;21622.257094250017;3316923141.0;190.3;5.93;462761;0.0508944;343651;0.00189556;112167.21;14.3645;324538.236279925;44455415962;31007689702;1.9;3.3570699999999998;619;17429180;140;1254.79;82240;120811
1424217600;243.9;244.99;231.48;236.27;16957.611780629988;3251683672.0;186.06;4.52;404780;0.051949199999999994;343808;0.00210653;109736.12;10.8748;323275.4415862287;44455415962;31071240164;1.86;0.726978;532;17475864;157;1219.73;103609;46684
1424304000;236.3;243.42;235.1;240.2;13373.84942147;3343822941.25;190.34;4.62;451624;0.058107900000000004;343957;0.00200607;112601.73;11.7959;324853.93495334906;44455415962;31138532199;1.9;3.2941199999999995;567;17567081;149;1196.04;104223;91217
1424390400;240.25;248.98;239.0;244.96;16594.51639690005;3294128649.0;187.45;4.55;352799;0.060490999999999996;344124;0.00175363;110718.8;13.2751;327695.22301416553;44455415962;31197449695;1.87;4.68539;513;17573425;167;1150.91;104124;6344
1424476800;244.96;247.73;243.67;245.54;8842.662197160007;3321859970.0;188.95;5.14;315134;0.050933;344290;0.00191383;111463.97;21.3254;342533.06066509604;44455415962;31249761939;1.88;9.94018;518;17580506;166;1177.32;93881;7081
1424563200;245.54;247.78;233.8;236.5;15247.101011380024;3368271600.0;191.85;4.89;384270;0.0576951;344448;0.00190263;112802.14;20.659000000000002;346321.4447461846;44455415962;31310476610;1.91;7.22227;547;17556584;158;1200.05;99386;-23922
1424649600;236.5;241.0;232.77;239.4;12530.15049295;3388683547.5;192.42;5.6;403625;0.0437836;344590;0.0021385;113278.37;19.3226;340638.86862455163;44455415962;31367791418;1.92;6.1371199999999995;607;17609537;142;1154.27;88320;52953
1424736000;239.4;240.99;236.81;239.72;8009.500719689998;3297935245.0;186.7;5.69;357737;0.0337827;344741;0.0026491999999999996;110055.27;20.7122;346501.71621169645;46684376317;31421809692;1.86;10.2803;565;17664190;151;1204.68;84779;54653
1424822400;239.72;240.83;235.7;237.99;6783.488154820003;3317229294.75;187.57;4.55;413581;0.0628416;344883;0.00170299;110492.62;22.5331;344013.93829236354;46684376317;31480538263;1.87;8.03578;604;17684069;142;1157.43;104654;19879
1424908800;237.98;238.33;233.8;236.93;9488.616352530009;3307871520.0;187.02;4.6;428245;0.050762;345012;0.00201785;109987.91;21.5069;339741.8914540344;46684376317;31535781845;1.86;4.00376;665;17686673;129;1143.84;103282;2604
1424995200;236.93;262.8;236.64;254.96;35506.28126703998;3296189019.75;186.36;4.58;348569;0.0587956;345171;0.00183236;109407.18;21.1318;339733.0953549688;46684376317;31591204308;1.85;2.96786;544;17686434;159;1160.21;103414;-239
1425081600;255.06;257.4;251.26;255.7;8134.432585219992;3279864656.25;185.39;4.66;366383;0.08483099999999999;345321;0.00120499;108676.29;17.6562;337056.24987105845;46684376317;31646161743;1.84;5.03255;576;17692064;150;1139.05;101372;5630
1425168000;255.7;266.91;246.28;262.5;23394.509022159986;3508228599.75;198.34;4.86;385426;0.107004;345473;0.00098603;116028.19;17.4828;337568.04889860016;46684376317;31704746555;1.97;7.1236;562;17687301;152;1074.99;103737;-4763
1425254400;262.47;279.61;259.47;277.41;37850.346822379935;3573298968.75;201.61;5.9;437200;0.044560300000000004;345615;0.00215627;117949.31;16.1821;339815.7510806279;46684376317;31766828970;2.0;6.51551;599;17724877;142;1086.88;88113;37576
1425340800;277.62;294.0;267.95;283.75;39048.63561789997;3521958373.75;198.25;5.82;393731;0.0943692;345755;0.00105784;116053.25;16.8794;336168.9478982993;46684376317;31821951309;1.97;3.58377;619;17764057;140;1071.7;88080;39180
1425427200;283.8;285.99;267.04;273.33;29463.726741489972;3724061187.0;209.73;4.97;414736;0.138337;345913;0.00081801;122460.64;16.759;341473.38889077725;46684376317;31887479519;2.08;5.62924;546;17756424;158;1099.99;107182;-7633
1425513600;273.33;284.99;263.0;277.69;29720.11144889001;3890411733.75;219.4;5.01;404304;0.07765060000000001;346071;0.0014445999999999999;127675.08;22.6683;351087.6881896439;46684376317;31951359537;2.18;8.07555;536;17732131;158;1114.18;110646;-24293
1425600000;277.69;279.75;269.84;273.36;17778.057349019986;3837021583.5;216.39;5.58;402945;0.0653409;346211;0.0016064;125700.99;19.9947;344788.6645110761;46684376317;32007771854;2.15;5.21626;600;17730841;140;1086.74;98962;-1290
1425686400;273.27;280.76;270.94;276.98;11992.401950440013;3806081548.75;215.09;5.62;462584;0.075822;346343;0.00140251;124449.98;17.1167;338821.1683945382;46684376317;32068832903;2.13;-1.08366;650;17696209;132;1046.1;97656;-34632
1425772800;276.98;278.68;271.9;275.59;6070.335238010005;3801111775.5;215.24;5.86;391392;0.0589567;346491;0.00199325;124063.39;19.1326;337495.0581464187;46684376317;32126758848;2.13;-2.54861;585;17660697;148;1057.52;93809;-35512
1425859200;275.59;295.0;275.03;291.0;32926.784473209984;3840614742.25;216.82;6.1;387377;0.0834411;346631;0.00112233;125141.47;23.2456;336832.0030223589;46684376317;32180991614;2.15;-1.1175700000000002;615;17714000;140;1030.04;91274;53303
1425945600;291.0;303.96;290.0;292.7;36829.10671536996;3828049821.75;215.47;6.15;361708;0.162261;346787;0.00060175;124513.73;21.4416;342959.75875820033;47427554951;32237418034;2.14;-1.0222;555;17766481;156;1011.21;90190;52481
1426032000;292.64;298.75;291.07;296.7;15245.967160199993;3989435985.75;224.67;5.33;446226;0.0829821;346931;0.00138996;129504.95;21.0414;339078.35572980955;47427554951;32301674602;2.23;-1.4347;590;17756834;144;997.666;106936;-9647
1426118400;296.64;298.8;292.0;295.51;13967.46033192002;4072555271.5;229.7;5.72;390937;0.0782534;347083;0.00135113;131960.41;17.4028;337891.3944665483;47427554951;32361097051;2.28;-0.5446770000000001;571;17729345;152;975.8919999999999;102139;-27489
1426204800;295.52;295.91;283.18;283.18;17580.543731650017;4110876658.25;232.53;5.69;426797;0.0641514;347237;0.00176784;132932.13;19.0628;343345.5397611073;47427554951;32426823774;2.3;1.06332;553;17679410;154;969.2719999999999;103459;-49935
1426291200;283.17;287.6;281.37;282.6;11745.090532709995;4109752948.0;233.09;6.34;435726;0.0748723;347368;0.00128607;132662.27;20.9754;343705.38547715807;47427554951;32483903943;2.31;1.97271;663;17632340;131;963.7080000000001;93612;-47070
1426377600;282.6;287.8;281.59;286.9;7292.225005140002;4011731365.5;227.44;5.94;377816;0.067569;347514;0.00147325;129278.61;19.9339;343812.8685103485;47427554951;32539065067;2.25;1.8499400000000001;591;17639253;146;980.215;97226;6913
1426464000;286.9;295.2;286.75;291.17;12239.628439240056;3942828972.5;222.66;6.24;402864;0.0578112;347645;0.00155754;126852.48;17.3891;341520.4937301603;47427554951;32591840283;2.2;0.501667;660;17707511;131;958.7810000000001;91341;68258
1426550400;291.43;292.9;283.48;285.41;8522.551024070008;3934357658.0;221.2;6.87;344301;0.0409603;347788;0.00206869;126389.0;18.4284;337142.02586182486;47427554951;32641075321;2.19;0.289461;599;17786001;143;935.23;83403;78490
1426636800;285.0;285.25;248.49;257.39;34364.657136770016;4056547735.25;227.89;5.47;431766;0.06830019999999999;347927;0.00159992;130075.13;17.7194;335457.9997586189;47427554951;32701090767;2.25;-1.7616;621;17801112;139;904.702;105729;15111
1426723200;257.2;269.5;248.0;261.98;39289.57224756993;4009346147.5;224.99;5.76;416815;0.05523719999999999;348055;0.00186751;128352.18;16.835;327374.6744632306;47427554951;32754443071;2.22;-6.754160000000001;661;17819516;128;884.788;99828;18404
1426809600;261.49;267.0;259.56;262.19;8824.272512290008;3698965312.0;207.75;5.39;372117;0.110445;348208;0.0009571289999999999;118210.41;19.226;327037.8692425894;47427554951;32811377014;2.05;-5.1483099999999995;561;17805011;153;886.817;98461;-14505
1426896000;262.18;263.01;255.5;260.66;6857.391298000005;3604123430.0;202.66;4.8;455230;0.0778542;348346;0.00151951;114959.37;20.8217;329395.5057870777;47427554951;32874198765;2.0;-2.7819;626;17784016;138;880.535;106909;-20995
1426982400;260.66;270.8;259.94;268.82;11836.727285670013;3634733968.25;204.18;5.08;407765;0.0581049;348481;0.00197266;115741.94;21.2111;325690.6483600246;47427554951;32929247102;2.02;-3.49765;641;17802606;135;825.438;102333;18590
1427068800;268.82;271.5;262.12;267.49;10882.26933992;3630968342.0;203.18;5.41;355349;0.047163800000000006;348632;0.00208443;115433.93;25.1491;332426.75277284824;47427554951;32982904789;2.01;-1.30785;570;17871289;151;840.545;96350;68683
1427155200;267.49;268.4;241.98;246.0;27011.26713118999;3708163957.5;206.84;5.94;386425;0.035642099999999996;348774;0.0026158;117692.29;22.0446;331373.9722895841;46717549645;33037777148;2.04;-3.3781800000000004;604;17926742;142;804.3580000000001;90151;55453
1427241600;246.0;250.95;235.75;246.13;26711.73672479;3716112701.25;206.99;5.18;406189;0.0625725;348919;0.00195792;117734.69;21.8897;332663.70211286546;46717549645;33096674550;2.04;-1.89179;595;17953096;145;764.803;102477;26354
1427328000;246.13;255.0;244.78;249.33;17305.28546572002;3496561368.0;194.75;5.43;292376;0.0688123;349092;0.00141864;110609.77;23.9421;346947.65732035396;46717549645;33147255582;1.92;2.68023;498;17954918;173;775.188;92815;1822
1427414400;249.33;250.45;245.25;246.5;10860.32262735001;3441788929.5;191.54;5.01;318175;0.0771216;349254;0.00148375;108708.06;21.2145;349162.08745721664;46717549645;33198799879;1.89;1.69408;531;17969509;162;762.836;98394;14591
1427500800;246.5;255.96;246.5;252.95;11128.745057380014;3490668480.0;194.16;4.91;367855;0.0714583;349402;0.00145774;110071.41;20.3683;351783.9119251199;46717549645;33253242453;1.91;2.35042;584;17978392;148;752.28;101586;8883
1427587200;252.9;253.01;239.25;242.44;11625.010214930027;3462357937.5;192.33;5.03;296819;0.07043010000000001;349573;0.00140258;109012.3;22.1146;363046.7043054663;46717549645;33303998486;1.89;5.59427;500;18003054;171;767.528;98534;24662
1427673600;242.77;250.98;236.88;248.26;17386.869352190017;3528061393.25;195.55;5.72;347179;0.045490800000000005;349721;0.00200393;110909.86;17.4287;361290.0609050343;46717549645;33355380991;1.93;5.78869;575;18041610;148;741.3910000000001;89091;38556
